rank	user	item	score	rating
5	438	436	1	
6	438	755	1	
7	438	1591	1	
8	438	1239	1	
9	438	526	1	
10	438	548	1	
1	439	1650	1	
2	439	806	1	
3	439	1279	1	
4	439	1249	1	
5	439	467	1	
6	439	1338	1	
7	439	1408	1	
8	439	1417	1	
9	439	1535	1	
10	439	37	1	
1	440	409	1	
2	440	1537	1	
3	440	323	1	1.0
4	440	1060	1	
5	440	531	1	
6	440	937	1	5.0
7	440	1576	1	
8	440	990	1	
9	440	66	1	
10	440	230	1	
1	441	1650	1	
2	441	806	1	
3	441	1279	1	
4	441	1249	1	
5	441	467	1	
6	441	1338	1	
7	441	1408	1	
8	441	1417	1	
9	441	1535	1	
10	441	37	1	
1	442	412	1	
2	442	1329	1	
3	442	1449	1	
4	442	151	1	
5	442	1342	1	
6	442	275	1	
7	442	78	1	
8	442	1340	1	
9	442	889	1	
10	442	19	1	
1	443	1380	1	
2	443	1581	1	
3	443	777	1	
4	443	73	1	
5	443	811	1	
6	443	514	1	
7	443	1169	1	
8	443	1539	1	
9	443	1523	1	
10	443	6	1	
1	444	412	1	
2	444	1329	1	
3	444	1449	1	
4	444	151	1	
5	444	1342	1	
6	444	275	1	4.0
7	444	78	1	
8	444	1340	1	
9	444	889	1	
10	444	19	1	
1	445	394	1	
2	445	784	1	
3	445	1125	1	
4	445	742	1	1.0
5	445	60	1	
6	445	904	1	
7	445	1331	1	
8	445	1028	1	
9	445	1255	1	
10	445	706	1	
1	446	800	1	
2	446	1545	1	
3	446	114	1	
4	446	1339	1	
5	446	470	1	
6	446	651	1	
7	446	1082	1	
8	446	711	1	
9	446	291	1	
10	446	1196	1	
1	447	394	1	
2	447	784	1	
3	447	1125	1	
4	447	742	1	3.0
5	447	60	1	
6	447	904	1	
7	447	1331	1	
8	447	1028	1	3.0
9	447	1255	1	
10	447	706	1	
1	448	367	1	
2	448	613	1	
3	448	798	1	
4	448	1306	1	
5	448	246	1	
6	448	193	1	
7	448	175	1	
8	448	963	1	
9	448	121	1	
10	448	634	1	
1	449	1539	1	
2	449	1275	1	
3	449	366	1	
4	449	272	1	
5	449	1516	1	
6	449	961	1	
7	449	592	1	
8	449	979	1	
9	449	138	1	
10	449	896	1	
1	450	367	1	3.0
2	450	613	1	4.0
3	450	798	1	
4	450	1306	1	
5	450	246	1	
6	450	193	1	5.0
7	450	175	1	
8	450	963	1	
9	450	121	1	3.0
10	450	634	1	
1	451	178	1	
2	451	5	1	
3	451	1036	1	
4	451	687	1	2.0
5	451	1458	1	
6	451	17	1	
7	451	436	1	
8	451	1054	1	
9	451	188	1	
10	451	732	1	
1	452	767	1	
2	452	74	1	
3	452	599	1	
4	452	1187	1	
5	452	717	1	
6	452	1621	1	
7	452	97	1	4.0
8	452	1037	1	
9	452	1224	1	
10	452	1403	1	1.0
1	453	178	1	
2	453	5	1	
3	453	1036	1	
4	453	687	1	
5	453	1458	1	
6	453	17	1	4.0
7	453	436	1	
8	453	1054	1	
9	453	188	1	4.0
10	453	732	1	3.0
1	454	1521	1	
2	454	1557	1	
3	454	625	1	
4	454	1165	1	
5	454	1255	1	
6	454	1553	1	
7	454	1616	1	
8	454	920	1	
9	454	1010	1	
10	454	224	1	
1	455	1205	1	
2	455	1274	1	
3	455	401	1	
4	455	652	1	
5	455	436	1	
6	455	755	1	3.0
7	455	1591	1	
8	455	1239	1	
9	455	526	1	
10	455	548	1	
1	456	1521	1	
2	456	1557	1	
3	456	625	1	
4	456	1165	1	
5	456	1255	1	
6	456	1553	1	
7	456	1616	1	
8	456	920	1	
9	456	1010	1	5.0
10	456	224	1	
1	457	1068	1	
2	457	704	1	4.0
3	457	1408	1	
4	457	1221	1	4.0
5	457	365	1	
6	457	1357	1	
7	457	787	1	
8	457	821	1	
9	457	1213	1	
10	457	1121	1	
1	458	1650	1	
2	458	806	1	
3	458	1279	1	
4	458	1249	1	
5	458	467	1	4.0
6	458	1338	1	3.0
7	458	1408	1	
8	458	1417	1	
9	458	1535	1	
10	458	37	1	
1	459	1068	1	
2	459	704	1	
3	459	1408	1	
4	459	1221	1	
5	459	365	1	
6	459	1357	1	
7	459	787	1	
8	459	821	1	
9	459	1213	1	
10	459	1121	1	
1	460	978	1	
2	460	452	1	
3	460	1465	1	
4	460	486	1	
5	460	315	1	
6	460	916	1	
7	460	1129	1	
8	460	1318	1	
9	460	1653	1	
10	460	1034	1	
1	461	412	1	
2	461	1329	1	
3	461	1449	1	
4	461	151	1	
5	461	1342	1	
6	461	275	1	
7	461	78	1	
8	461	1340	1	
9	461	889	1	
10	461	19	1	
1	462	978	1	
2	462	452	1	
3	462	1465	1	
4	462	486	1	
5	462	315	1	4.0
6	462	916	1	
7	462	1129	1	
8	462	1318	1	
9	462	1653	1	
10	462	1034	1	
1	463	795	1	
2	463	322	1	
3	463	1307	1	
4	463	382	1	
5	463	626	1	
6	463	272	1	
7	463	59	1	
8	463	998	1	
9	463	686	1	
10	463	1335	1	
1	464	394	1	
2	464	784	1	
3	464	1125	1	
4	464	742	1	
5	464	60	1	
6	464	904	1	
7	464	1331	1	
8	464	1028	1	
9	464	1255	1	
10	464	706	1	
1	465	795	1	
2	465	322	1	
3	465	1307	1	
4	465	382	1	
5	465	626	1	
6	465	272	1	
7	465	59	1	
8	465	998	1	
9	465	686	1	
10	465	1335	1	
1	466	894	1	
2	466	1087	1	
3	466	950	1	
4	466	1635	1	
5	466	488	1	
6	466	110	1	
7	466	1211	1	
8	466	50	1	5.0
9	466	455	1	3.0
10	466	620	1	
1	467	367	1	
2	467	613	1	
3	467	798	1	
4	467	1306	1	
5	467	246	1	5.0
6	467	193	1	
7	467	175	1	
8	467	963	1	
9	467	121	1	
10	467	634	1	
1	468	894	1	
2	468	1087	1	
3	468	950	1	
4	468	1635	1	
5	468	488	1	
6	468	110	1	
7	468	1211	1	
8	468	50	1	5.0
9	468	455	1	
10	468	620	1	
1	469	1220	1	
2	469	1129	1	
3	469	166	1	
4	469	437	1	
5	469	1101	1	
6	469	1257	1	
7	469	396	1	
8	469	1190	1	
9	469	986	1	
10	469	1656	1	
1	470	178	1	
2	470	5	1	
3	470	1036	1	
4	470	687	1	
5	470	1458	1	
6	470	17	1	
7	470	436	1	
8	470	1054	1	
9	470	188	1	
10	470	732	1	
1	471	1220	1	
2	471	1129	1	
3	471	166	1	
4	471	437	1	
5	471	1101	1	
6	471	1257	1	
7	471	396	1	
8	471	1190	1	
9	471	986	1	
10	471	1656	1	
1	472	1484	1	
2	472	1406	1	
3	472	1436	1	
4	472	494	1	
5	472	701	1	
6	472	1233	1	
7	472	114	1	
8	472	986	1	
9	472	179	1	
10	472	1595	1	
1	473	1521	1	
2	473	1557	1	
3	473	625	1	
4	473	1165	1	
5	473	1255	1	
6	473	1553	1	
7	473	1616	1	
8	473	920	1	
9	473	1010	1	
10	473	224	1	
1	474	1484	1	
2	474	1406	1	
3	474	1436	1	
4	474	494	1	
5	474	701	1	
6	474	1233	1	
7	474	114	1	
8	474	986	1	
9	474	179	1	5.0
10	474	1595	1	
1	475	1468	1	
2	475	1136	1	
3	475	899	1	
4	475	947	1	
5	475	1197	1	
6	475	704	1	
7	475	1289	1	
8	475	1048	1	
9	475	854	1	
10	475	527	1	
1	476	1068	1	
2	476	704	1	
3	476	1408	1	
4	476	1221	1	
5	476	365	1	
6	476	1357	1	
7	476	787	1	
8	476	821	1	
9	476	1213	1	
10	476	1121	1	
1	477	1468	1	
2	477	1136	1	
3	477	899	1	
4	477	947	1	
5	477	1197	1	
6	477	704	1	
7	477	1289	1	
8	477	1048	1	
9	477	854	1	
10	477	527	1	
1	478	1053	1	
2	478	1477	1	
3	478	985	1	
4	478	1650	1	
5	478	1058	1	
6	478	368	1	
7	478	56	1	
8	478	756	1	
9	478	960	1	
10	478	616	1	4.0
1	479	978	1	
2	479	452	1	
3	479	1465	1	
4	479	486	1	
5	479	315	1	
6	479	916	1	
7	479	1129	1	
8	479	1318	1	
9	479	1653	1	
10	479	1034	1	
1	480	1053	1	
2	480	1477	1	
3	480	985	1	
4	480	1650	1	
5	480	1058	1	
6	480	368	1	
7	480	56	1	4.0
8	480	756	1	
9	480	960	1	
10	480	616	1	
1	481	285	1	
2	481	302	1	
3	481	193	1	
4	481	1525	1	
5	481	76	1	
6	481	1004	1	
7	481	1598	1	
8	481	1195	1	
9	481	216	1	5.0
10	481	225	1	
1	482	795	1	
2	482	322	1	
3	482	1307	1	
4	482	382	1	
5	482	626	1	
6	482	272	1	
7	482	59	1	
8	482	998	1	
9	482	686	1	
10	482	1335	1	
1	483	285	1	
2	483	302	1	
3	483	193	1	
4	483	1525	1	
5	483	76	1	
6	483	1004	1	
7	483	1598	1	
8	483	1195	1	
9	483	216	1	
10	483	225	1	
1	484	1004	1	
2	484	1268	1	
3	484	1335	1	
4	484	810	1	
5	484	188	1	
6	484	727	1	
7	484	900	1	
8	484	445	1	
9	484	1374	1	
10	484	1139	1	
1	485	894	1	
2	485	1087	1	
3	485	950	1	
4	485	1635	1	
5	485	488	1	
6	485	110	1	
7	485	1211	1	
8	485	50	1	
9	485	455	1	
10	485	620	1	
1	486	1004	1	
2	486	1268	1	
3	486	1335	1	
4	486	810	1	
5	486	188	1	
6	486	727	1	
7	486	900	1	
8	486	445	1	
9	486	1374	1	
10	486	1139	1	
1	487	962	1	
2	487	858	1	
3	487	508	1	
4	487	622	1	
5	487	558	1	
6	487	1443	1	
7	487	1228	1	
8	487	1596	1	
9	487	1304	1	
10	487	538	1	
1	488	1220	1	
2	488	1129	1	
3	488	166	1	
4	488	437	1	
5	488	1101	1	
6	488	1257	1	
7	488	396	1	
8	488	1190	1	
9	488	986	1	
10	488	1656	1	
1	489	962	1	
2	489	858	1	
3	489	508	1	
4	489	622	1	
5	489	558	1	
6	489	1443	1	
7	489	1228	1	
8	489	1596	1	
9	489	1304	1	
10	489	538	1	4.0
1	490	1249	1	
2	490	1264	1	
3	490	339	1	
4	490	859	1	
5	490	1068	1	
6	490	271	1	
7	490	1481	1	
8	490	1480	1	
9	490	532	1	
10	490	285	1	
1	491	1484	1	
2	491	1406	1	
3	491	1436	1	
4	491	494	1	
5	491	701	1	
6	491	1233	1	
7	491	114	1	
8	491	986	1	
9	491	179	1	
10	491	1595	1	
1	492	1249	1	
2	492	1264	1	
3	492	339	1	
4	492	859	1	
5	492	1068	1	
6	492	271	1	
7	492	1481	1	
8	492	1480	1	
9	492	532	1	
10	492	285	1	4.0
1	493	871	1	
2	493	1024	1	
3	493	804	1	
4	493	584	1	
5	493	1593	1	
6	493	1006	1	
7	493	1657	1	
8	493	88	1	
9	493	645	1	
10	493	286	1	
1	494	1468	1	
2	494	1136	1	
3	494	899	1	
4	494	947	1	
5	494	1197	1	3.0
6	494	704	1	
7	494	1289	1	
8	494	1048	1	
9	494	854	1	
10	494	527	1	
1	495	871	1	
2	495	1024	1	
3	495	804	1	
4	495	584	1	
5	495	1593	1	
6	495	1006	1	
7	495	1657	1	
8	495	88	1	4.0
9	495	645	1	
10	495	286	1	
1	496	1519	1	
2	496	1611	1	
3	496	633	1	3.0
4	496	974	1	
5	496	98	1	4.0
6	496	1031	1	
7	496	636	1	
8	496	1553	1	
9	496	411	1	
10	496	283	1	
1	497	1053	1	
2	497	1477	1	
3	497	985	1	
4	497	1650	1	
5	497	1058	1	
6	497	368	1	
7	497	56	1	4.0
8	497	756	1	
9	497	960	1	
10	497	616	1	
1	498	1519	1	
2	498	1611	1	
3	498	633	1	
4	498	974	1	
5	498	98	1	4.0
6	498	1031	1	
7	498	636	1	
8	498	1553	1	
9	498	411	1	
10	498	283	1	
1	499	237	1	
2	499	79	1	
3	499	421	1	
4	499	260	1	
5	499	1443	1	
6	499	1546	1	
7	499	171	1	
8	499	242	1	
9	499	241	1	
10	499	1152	1	
1	500	285	1	3.0
2	500	302	1	
3	500	193	1	
4	500	1525	1	
5	500	76	1	
6	500	1004	1	
7	500	1598	1	
8	500	1195	1	4.0
9	500	216	1	4.0
10	500	225	1	
1	501	237	1	4.0
2	501	79	1	
3	501	421	1	
4	501	260	1	
5	501	1443	1	
6	501	1546	1	
7	501	171	1	
8	501	242	1	
9	501	241	1	
10	501	1152	1	
1	502	927	1	
2	502	1107	1	
3	502	1374	1	
4	502	1396	1	
5	502	1073	1	
6	502	100	1	
7	502	1401	1	
8	502	323	1	4.0
9	502	1540	1	
10	502	1152	1	
1	503	1004	1	
2	503	1268	1	
3	503	1335	1	
4	503	810	1	
5	503	188	1	
6	503	727	1	
7	503	900	1	5.0
8	503	445	1	
9	503	1374	1	
10	503	1139	1	
1	504	927	1	
2	504	1107	1	
3	504	1374	1	
4	504	1396	1	
5	504	1073	1	
6	504	100	1	5.0
7	504	1401	1	
8	504	323	1	4.0
9	504	1540	1	
10	504	1152	1	
1	505	76	1	
2	505	513	1	
3	505	1572	1	
4	505	592	1	
5	505	934	1	
6	505	671	1	
7	505	103	1	
8	505	1531	1	
9	505	1396	1	
10	505	520	1	
1	506	962	1	
2	506	858	1	
3	506	508	1	
4	506	622	1	
5	506	558	1	
6	506	1443	1	
7	506	1228	1	
8	506	1596	1	
9	506	1304	1	
10	506	538	1	3.0
1	507	76	1	
2	507	513	1	
3	507	1572	1	
4	507	592	1	
5	507	934	1	
6	507	671	1	
7	507	103	1	
8	507	1531	1	
9	507	1396	1	
10	507	520	1	
1	508	603	1	
2	508	449	1	
3	508	108	1	
4	508	1297	1	
5	508	1174	1	
6	508	1079	1	
7	508	1104	1	
8	508	1120	1	
9	508	1151	1	
10	508	157	1	
1	509	1249	1	
2	509	1264	1	
3	509	339	1	
4	509	859	1	
5	509	1068	1	
6	509	271	1	4.0
7	509	1481	1	
8	509	1480	1	
9	509	532	1	
10	509	285	1	
1	510	603	1	
2	510	449	1	
3	510	108	1	
4	510	1297	1	
5	510	1174	1	
6	510	1079	1	
7	510	1104	1	
8	510	1120	1	
9	510	1151	1	
10	510	157	1	
1	511	680	1	
2	511	711	1	
3	511	210	1	
4	511	1155	1	
5	511	818	1	
6	511	483	1	
7	511	983	1	
8	511	700	1	
9	511	769	1	
10	511	952	1	
1	512	871	1	
2	512	1024	1	
3	512	804	1	
4	512	584	1	
5	512	1593	1	
6	512	1006	1	
7	512	1657	1	
8	512	88	1	
9	512	645	1	
10	512	286	1	5.0
1	513	680	1	
2	513	711	1	
3	513	210	1	5.0
4	513	1155	1	
5	513	818	1	
6	513	483	1	
7	513	983	1	
8	513	700	1	
9	513	769	1	
10	513	952	1	
1	514	1240	1	
2	514	1647	1	
3	514	1321	1	
4	514	636	1	
5	514	7	1	5.0
6	514	1174	1	
7	514	1278	1	
8	514	1420	1	
9	514	89	1	4.0
10	514	1142	1	
1	515	1519	1	
2	515	1611	1	
3	515	633	1	
4	515	974	1	
5	515	98	1	
6	515	1031	1	
7	515	636	1	
8	515	1553	1	
9	515	411	1	
10	515	283	1	
1	516	1240	1	
2	516	1647	1	
3	516	1321	1	
4	516	636	1	
5	516	7	1	
6	516	1174	1	
7	516	1278	1	
8	516	1420	1	
9	516	89	1	
10	516	1142	1	
1	517	173	1	
2	517	1449	1	
3	517	1400	1	
4	517	1251	1	
5	517	410	1	
6	517	159	1	
7	517	963	1	
8	517	363	1	
9	517	285	1	
10	517	803	1	
1	518	237	1	4.0
2	518	79	1	
3	518	421	1	
4	518	260	1	
5	518	1443	1	
6	518	1546	1	
7	518	171	1	
8	518	242	1	
9	518	241	1	
10	518	1152	1	
1	519	173	1	
2	519	1449	1	
3	519	1400	1	
4	519	1251	1	
5	519	410	1	
6	519	159	1	
7	519	963	1	
8	519	363	1	
9	519	285	1	
10	519	803	1	
1	520	128	1	
2	520	751	1	
3	520	782	1	
4	520	421	1	
5	520	1386	1	
6	520	451	1	
7	520	545	1	
8	520	905	1	
9	520	331	1	
10	520	801	1	
1	521	927	1	
2	521	1107	1	
3	521	1374	1	
4	521	1396	1	
5	521	1073	1	
6	521	100	1	3.0
7	521	1401	1	
8	521	323	1	
9	521	1540	1	
10	521	1152	1	
1	522	128	1	4.0
2	522	751	1	
3	522	782	1	
4	522	421	1	
5	522	1386	1	
6	522	451	1	
7	522	545	1	
8	522	905	1	
9	522	331	1	
10	522	801	1	
1	523	1408	1	
2	523	151	1	
3	523	538	1	
4	523	1029	1	
5	523	649	1	
6	523	1110	1	
7	523	359	1	
8	523	276	1	
9	523	908	1	
10	523	410	1	
1	524	76	1	4.0
2	524	513	1	4.0
3	524	1572	1	
4	524	592	1	
5	524	934	1	
6	524	671	1	
7	524	103	1	
8	524	1531	1	
9	524	1396	1	
10	524	520	1	3.0
1	525	1408	1	
2	525	151	1	5.0
3	525	538	1	
4	525	1029	1	
5	525	649	1	
6	525	1110	1	
7	525	359	1	
8	525	276	1	5.0
9	525	908	1	
10	525	410	1	
1	526	731	1	
2	526	658	1	
3	526	803	1	
4	526	1473	1	
5	526	965	1	
6	526	339	1	
7	526	962	1	
8	526	1351	1	
9	526	1191	1	
10	526	647	1	
1	527	603	1	4.0
2	527	449	1	
3	527	108	1	
4	527	1297	1	
5	527	1174	1	
6	527	1079	1	
7	527	1104	1	
8	527	1120	1	
9	527	1151	1	
10	527	157	1	
1	528	731	1	
2	528	658	1	
3	528	803	1	
4	528	1473	1	
5	528	965	1	
6	528	339	1	
7	528	962	1	
8	528	1351	1	
9	528	1191	1	
10	528	647	1	
1	529	1205	1	
2	529	1248	1	
3	529	669	1	
4	529	53	1	
5	529	1359	1	
6	529	831	1	
7	529	957	1	
8	529	239	1	
9	529	913	1	
10	529	1032	1	
1	530	680	1	
2	530	711	1	
3	530	210	1	
4	530	1155	1	
5	530	818	1	
6	530	483	1	3.0
7	530	983	1	
8	530	700	1	
9	530	769	1	
10	530	952	1	
1	531	1205	1	
2	531	1248	1	
3	531	669	1	
4	531	53	1	
5	531	1359	1	
6	531	831	1	
7	531	957	1	
8	531	239	1	
9	531	913	1	
10	531	1032	1	
1	532	583	1	
2	532	625	1	
3	532	649	1	
4	532	1516	1	
5	532	1126	1	
6	532	399	1	3.0
7	532	1280	1	
8	532	1461	1	
9	532	91	1	
10	532	89	1	
1	533	1240	1	
2	533	1647	1	
3	533	1321	1	
4	533	636	1	
5	533	7	1	
6	533	1174	1	3.0
7	533	1278	1	
8	533	1420	1	
9	533	89	1	
10	533	1142	1	4.0
1	534	583	1	
2	534	625	1	
3	534	649	1	
4	534	1516	1	
5	534	1126	1	
6	534	399	1	
7	534	1280	1	
8	534	1461	1	
9	534	91	1	
10	534	89	1	
1	535	376	1	
2	535	1087	1	
3	535	593	1	
4	535	580	1	
5	535	1574	1	
6	535	1401	1	
7	535	1274	1	
8	535	908	1	
9	535	506	1	5.0
10	535	111	1	
1	536	173	1	
2	536	1449	1	
3	536	1400	1	
4	536	1251	1	
5	536	410	1	
6	536	159	1	
7	536	963	1	
8	536	363	1	
9	536	285	1	
10	536	803	1	
1	537	376	1	
2	537	1087	1	
3	537	593	1	
4	537	580	1	
5	537	1574	1	
6	537	1401	1	
7	537	1274	1	
8	537	908	1	
9	537	506	1	3.0
10	537	111	1	3.0
1	538	1583	1	
2	538	1386	1	
3	538	948	1	
4	538	526	1	
5	538	1266	1	
6	538	85	1	
7	538	1396	1	
8	538	1514	1	
9	538	849	1	
10	538	949	1	
1	539	128	1	
2	539	751	1	
3	539	782	1	
4	539	421	1	
5	539	1386	1	
6	539	451	1	
7	539	545	1	
8	539	905	1	
9	539	331	1	
10	539	801	1	
1	540	1583	1	
2	540	1386	1	
3	540	948	1	
4	540	526	1	
5	540	1266	1	
6	540	85	1	
7	540	1396	1	
8	540	1514	1	
9	540	849	1	
10	540	949	1	
1	541	1058	1	
2	541	574	1	
3	541	697	1	
4	541	104	1	
5	541	629	1	
6	541	1620	1	
7	541	289	1	
8	541	834	1	
9	541	1112	1	
10	541	843	1	4.0
1	542	1408	1	
2	542	151	1	
3	542	538	1	
4	542	1029	1	
5	542	649	1	
6	542	1110	1	
7	542	359	1	
8	542	276	1	
9	542	908	1	
10	542	410	1	4.0
1	543	1058	1	
2	543	574	1	
3	543	697	1	
4	543	104	1	
5	543	629	1	
6	543	1620	1	
7	543	289	1	
8	543	834	1	
9	543	1112	1	
10	543	843	1	
1	544	717	1	
2	544	146	1	
3	544	697	1	
4	544	188	1	
5	544	1241	1	
6	544	656	1	
7	544	550	1	
8	544	1110	1	
9	544	823	1	
10	544	455	1	
1	545	731	1	
2	545	658	1	
3	545	803	1	
4	545	1473	1	
5	545	965	1	
6	545	339	1	
7	545	962	1	
8	545	1351	1	
9	545	1191	1	
10	545	647	1	
1	546	717	1	5.0
2	546	146	1	
3	546	697	1	
4	546	188	1	
5	546	1241	1	
6	546	656	1	
7	546	550	1	
8	546	1110	1	
9	546	823	1	
10	546	455	1	
1	547	1045	1	
2	547	1383	1	
3	547	399	1	
4	547	1528	1	
5	547	1631	1	
6	547	914	1	
7	547	560	1	
8	547	1282	1	
9	547	84	1	
10	547	326	1	
1	548	1045	1	
2	548	1383	1	
3	548	399	1	
4	548	1528	1	
5	548	1631	1	
6	548	914	1	
7	548	560	1	
8	548	1282	1	
9	548	84	1	
10	548	326	1	4.0
1	549	798	1	
2	549	40	1	
3	549	1596	1	
4	549	872	1	
5	549	313	1	
6	549	7	1	
7	549	616	1	
8	549	139	1	
9	549	769	1	
10	549	6	1	
1	550	1205	1	
2	550	1248	1	
3	550	669	1	
4	550	53	1	
5	550	1359	1	
6	550	831	1	
7	550	957	1	
8	550	239	1	
9	550	913	1	
10	550	1032	1	
1	551	798	1	
2	551	40	1	1.0
3	551	1596	1	
4	551	872	1	
5	551	313	1	4.0
6	551	7	1	5.0
7	551	616	1	5.0
8	551	139	1	
9	551	769	1	
10	551	6	1	
1	552	1351	1	
2	552	677	1	
3	552	1382	1	
4	552	334	1	
5	552	923	1	
6	552	977	1	3.0
7	552	1022	1	
8	552	272	1	
9	552	1430	1	
10	552	224	1	
1	553	1351	1	
2	553	677	1	
3	553	1382	1	
4	553	334	1	
5	553	923	1	
6	553	977	1	
7	553	1022	1	
8	553	272	1	
9	553	1430	1	
10	553	224	1	
1	554	1265	1	
2	554	475	1	
3	554	152	1	
4	554	1359	1	
5	554	1201	1	
6	554	951	1	3.0
7	554	430	1	
8	554	1628	1	
9	554	391	1	
10	554	1239	1	
1	555	583	1	
2	555	625	1	
3	555	649	1	
4	555	1516	1	
5	555	1126	1	
6	555	399	1	
7	555	1280	1	
8	555	1461	1	
9	555	91	1	
10	555	89	1	4.0
1	556	1265	1	
2	556	475	1	
3	556	152	1	
4	556	1359	1	
5	556	1201	1	
6	556	951	1	
7	556	430	1	
8	556	1628	1	
9	556	391	1	
10	556	1239	1	
1	557	447	1	
2	557	1463	1	
3	557	485	1	
4	557	274	1	
5	557	60	1	
6	557	1501	1	
7	557	17	1	
8	557	1062	1	
9	557	954	1	
10	557	1484	1	
1	558	376	1	
2	558	1087	1	
3	558	593	1	
4	558	580	1	
5	558	1574	1	
6	558	1401	1	
7	558	1274	1	
8	558	908	1	
9	558	506	1	
10	558	111	1	
1	559	447	1	
2	559	1463	1	
3	559	485	1	
4	559	274	1	
5	559	60	1	
6	559	1501	1	
7	559	17	1	
8	559	1062	1	
9	559	954	1	
10	559	1484	1	
1	560	1634	1	
2	560	571	1	
3	560	124	1	
4	560	209	1	
5	560	922	1	
6	560	1557	1	
7	560	1102	1	
8	560	180	1	
9	560	1263	1	
10	560	1616	1	
1	561	1583	1	
2	561	1386	1	
3	561	948	1	
4	561	526	1	3.0
5	561	1266	1	
6	561	85	1	
7	561	1396	1	
8	561	1514	1	
9	561	849	1	2.0
10	561	949	1	
1	562	1634	1	
2	562	571	1	
3	562	124	1	
4	562	209	1	
5	562	922	1	
6	562	1557	1	
7	562	1102	1	
8	562	180	1	
9	562	1263	1	
10	562	1616	1	
1	563	1465	1	
2	563	412	1	2.0
3	563	1510	1	
4	563	786	1	
5	563	259	1	
6	563	1362	1	
7	563	554	1	
8	563	923	1	
9	563	505	1	
10	563	1194	1	
1	564	1058	1	
2	564	574	1	
3	564	697	1	
4	564	104	1	
5	564	629	1	
6	564	1620	1	
7	564	289	1	4.0
8	564	834	1	
9	564	1112	1	
10	564	843	1	
1	565	1465	1	
2	565	412	1	
3	565	1510	1	
4	565	786	1	
5	565	259	1	
6	565	1362	1	
7	565	554	1	
8	565	923	1	4.0
9	565	505	1	
10	565	1194	1	
1	566	458	1	
2	566	1493	1	
3	566	190	1	
4	566	199	1	
5	566	799	1	
6	566	578	1	
7	566	1082	1	
8	566	1570	1	
9	566	298	1	
10	566	171	1	
1	567	717	1	
2	567	146	1	
3	567	697	1	
4	567	188	1	5.0
5	567	1241	1	
6	567	656	1	
7	567	550	1	
8	567	1110	1	
9	567	823	1	
10	567	455	1	
1	568	458	1	
2	568	1493	1	
3	568	190	1	
4	568	199	1	3.0
5	568	799	1	
6	568	578	1	
7	568	1082	1	
8	568	1570	1	
9	568	298	1	
10	568	171	1	
1	569	924	1	3.0
2	569	520	1	
3	569	1069	1	
4	569	1327	1	
5	569	549	1	
6	569	1475	1	
7	569	1155	1	
8	569	754	1	
9	569	1318	1	
10	569	593	1	
1	570	1045	1	
2	570	1383	1	
3	570	399	1	
4	570	1528	1	
5	570	1631	1	
6	570	914	1	
7	570	560	1	
8	570	1282	1	
9	570	84	1	
10	570	326	1	1.0
1	571	924	1	
2	571	520	1	
3	571	1069	1	
4	571	1327	1	
5	571	549	1	
6	571	1475	1	
7	571	1155	1	
8	571	754	1	
9	571	1318	1	
10	571	593	1	
1	572	841	1	
2	572	1063	1	
3	572	566	1	
4	572	1380	1	
5	572	1626	1	
6	572	152	1	
7	572	475	1	
8	572	129	1	
9	572	1146	1	
10	572	786	1	
1	573	798	1	
2	573	40	1	
3	573	1596	1	
4	573	872	1	
5	573	313	1	
6	573	7	1	
7	573	616	1	
8	573	139	1	
9	573	769	1	
10	573	6	1	
1	574	841	1	
2	574	1063	1	
3	574	566	1	
4	574	1380	1	
5	574	1626	1	
6	574	152	1	
7	574	475	1	
8	574	129	1	
9	574	1146	1	
10	574	786	1	
1	575	463	1	
2	575	1660	1	
3	575	758	1	
4	575	1118	1	
5	575	997	1	
6	575	1368	1	
7	575	1158	1	
8	575	523	1	
9	575	1521	1	
10	575	1082	1	
1	576	1351	1	
2	576	677	1	
3	576	1382	1	
4	576	334	1	
5	576	923	1	
6	576	977	1	
7	576	1022	1	
8	576	272	1	
9	576	1430	1	
10	576	224	1	
1	577	463	1	
2	577	1660	1	
3	577	758	1	
4	577	1118	1	
5	577	997	1	
6	577	1368	1	
7	577	1158	1	
8	577	523	1	
9	577	1521	1	
10	577	1082	1	
1	578	1211	1	
2	578	166	1	
3	578	1201	1	
4	578	842	1	
5	578	1545	1	
6	578	1649	1	
7	578	103	1	
8	578	472	1	
9	578	510	1	
10	578	1060	1	
1	579	1265	1	
2	579	475	1	
3	579	152	1	
4	579	1359	1	
5	579	1201	1	
6	579	951	1	
7	579	430	1	
8	579	1628	1	
9	579	391	1	
10	579	1239	1	
1	580	1211	1	
2	580	166	1	
3	580	1201	1	
4	580	842	1	
5	580	1545	1	
6	580	1649	1	
7	580	103	1	
8	580	472	1	
9	580	510	1	
10	580	1060	1	
1	581	1624	1	
2	581	971	1	
3	581	1566	1	
4	581	307	1	
5	581	409	1	
6	581	237	1	
7	581	1284	1	
8	581	1244	1	
9	581	689	1	
10	581	821	1	
1	582	447	1	
2	582	1463	1	
3	582	485	1	
4	582	274	1	
5	582	60	1	
6	582	1501	1	
7	582	17	1	
8	582	1062	1	
9	582	954	1	
10	582	1484	1	
1	583	1624	1	
2	583	971	1	
3	583	1566	1	
4	583	307	1	
5	583	409	1	
6	583	237	1	
7	583	1284	1	
8	583	1244	1	
9	583	689	1	
10	583	821	1	
1	584	857	1	
2	584	261	1	
