rank	user	item	score	rating
3	437	495	1	
4	437	665	1	2.0
5	437	798	1	
6	437	748	1	4.0
7	437	98	1	5.0
8	437	775	1	
9	437	356	1	
10	437	196	1	4.0
1	438	1032	1	
2	438	1089	1	
3	438	1057	1	
4	438	636	1	
5	438	692	1	
6	438	1679	1	
7	438	1645	1	
8	438	14	1	
9	438	510	1	
10	438	1268	1	
1	439	1336	1	
2	439	744	1	
3	439	189	1	
4	439	498	1	
5	439	1362	1	
6	439	1134	1	
7	439	829	1	
8	439	654	1	
9	439	1195	1	
10	439	452	1	
1	440	1062	1	
2	440	300	1	3.0
3	440	930	1	
4	440	1199	1	
5	440	137	1	
6	440	813	1	
7	440	489	1	
8	440	852	1	
9	440	63	1	
10	440	327	1	
1	441	1203	1	
2	441	366	1	
3	441	1173	1	
4	441	874	1	
5	441	29	1	
6	441	469	1	
7	441	739	1	
8	441	888	1	
9	441	1164	1	
10	441	522	1	
1	442	790	1	
2	442	129	1	4.0
3	442	787	1	
4	442	1491	1	
5	442	1263	1	
6	442	848	1	
7	442	423	1	
8	442	568	1	
9	442	746	1	3.0
10	442	1473	1	
1	443	823	1	
2	443	1315	1	
3	443	376	1	
4	443	233	1	
5	443	833	1	
6	443	1565	1	
7	443	221	1	
8	443	1605	1	
9	443	159	1	
10	443	865	1	
1	444	121	1	
2	444	1490	1	
3	444	495	1	
4	444	665	1	
5	444	798	1	
6	444	748	1	1.0
7	444	98	1	
8	444	775	1	
9	444	356	1	
10	444	196	1	
1	445	937	1	
2	445	147	1	2.0
3	445	649	1	
4	445	68	1	
5	445	1398	1	
6	445	791	1	
7	445	1085	1	
8	445	1163	1	
9	445	1422	1	
10	445	672	1	
1	446	1336	1	
2	446	744	1	
3	446	189	1	
4	446	498	1	
5	446	1362	1	
6	446	1134	1	
7	446	829	1	
8	446	654	1	
9	446	1195	1	
10	446	452	1	
1	447	1062	1	
2	447	300	1	4.0
3	447	930	1	
4	447	1199	1	
5	447	137	1	
6	447	813	1	
7	447	489	1	
8	447	852	1	
9	447	63	1	
10	447	327	1	
1	448	1542	1	
2	448	1080	1	
3	448	181	1	
4	448	616	1	
5	448	272	1	
6	448	630	1	
7	448	1355	1	
8	448	93	1	
9	448	509	1	
10	448	447	1	
1	449	790	1	
2	449	129	1	
3	449	787	1	
4	449	1491	1	
5	449	1263	1	
6	449	848	1	
7	449	423	1	
8	449	568	1	
9	449	746	1	
10	449	1473	1	
1	450	823	1	3.0
2	450	1315	1	
3	450	376	1	
4	450	233	1	3.0
5	450	833	1	
6	450	1565	1	
7	450	221	1	4.0
8	450	1605	1	
9	450	159	1	
10	450	865	1	4.0
1	451	52	1	
2	451	647	1	
3	451	1503	1	
4	451	1442	1	
5	451	62	1	
6	451	886	1	4.0
7	451	1640	1	
8	451	653	1	
9	451	1071	1	
10	451	169	1	
1	452	937	1	
2	452	147	1	
3	452	649	1	
4	452	68	1	
5	452	1398	1	
6	452	791	1	
7	452	1085	1	
8	452	1163	1	
9	452	1422	1	
10	452	672	1	
1	453	1336	1	
2	453	744	1	
3	453	189	1	
4	453	498	1	
5	453	1362	1	
6	453	1134	1	
7	453	829	1	
8	453	654	1	
9	453	1195	1	
10	453	452	1	2.0
1	454	1637	1	
2	454	404	1	3.0
3	454	1286	1	
4	454	408	1	
5	454	590	1	
6	454	344	1	
7	454	751	1	4.0
8	454	1346	1	
9	454	405	1	
10	454	1495	1	
1	455	1542	1	
2	455	1080	1	
3	455	181	1	4.0
4	455	616	1	
5	455	272	1	
6	455	630	1	
7	455	1355	1	
8	455	93	1	
9	455	509	1	
10	455	447	1	4.0
1	456	790	1	
2	456	129	1	3.0
3	456	787	1	
4	456	1491	1	
5	456	1263	1	
6	456	848	1	
7	456	423	1	3.0
8	456	568	1	2.0
9	456	746	1	
10	456	1473	1	
1	457	1204	1	
2	457	451	1	4.0
3	457	1149	1	
4	457	123	1	
5	457	1490	1	
6	457	484	1	
7	457	744	1	3.0
8	457	354	1	
9	457	962	1	
10	457	1009	1	
1	458	52	1	4.0
2	458	647	1	
3	458	1503	1	
4	458	1442	1	
5	458	62	1	
6	458	886	1	
7	458	1640	1	
8	458	653	1	
9	458	1071	1	
10	458	169	1	5.0
1	459	937	1	
2	459	147	1	3.0
3	459	649	1	
4	459	68	1	
5	459	1398	1	
6	459	791	1	
7	459	1085	1	
8	459	1163	1	
9	459	1422	1	
10	459	672	1	
1	460	1269	1	
2	460	17	1	
3	460	365	1	
4	460	700	1	
5	460	198	1	
6	460	872	1	
7	460	258	1	3.0
8	460	1638	1	
9	460	1282	1	
10	460	751	1	
1	461	1637	1	
2	461	404	1	
3	461	1286	1	
4	461	408	1	
5	461	590	1	
6	461	344	1	
7	461	751	1	
8	461	1346	1	
9	461	405	1	
10	461	1495	1	
1	462	1542	1	
2	462	1080	1	
3	462	181	1	4.0
4	462	616	1	
5	462	272	1	5.0
6	462	630	1	
7	462	1355	1	
8	462	93	1	
9	462	509	1	
10	462	447	1	
1	463	927	1	
2	463	85	1	
3	463	1646	1	
4	463	1598	1	
5	463	758	1	
6	463	472	1	3.0
7	463	563	1	
8	463	40	1	
9	463	474	1	
10	463	885	1	
1	464	1204	1	
2	464	451	1	
3	464	1149	1	
4	464	123	1	
5	464	1490	1	
6	464	484	1	
7	464	744	1	
8	464	354	1	
9	464	962	1	
10	464	1009	1	
1	465	52	1	
2	465	647	1	
3	465	1503	1	
4	465	1442	1	
5	465	62	1	
6	465	886	1	
7	465	1640	1	
8	465	653	1	
9	465	1071	1	
10	465	169	1	4.0
1	466	909	1	5.0
2	466	883	1	
3	466	578	1	
4	466	590	1	
5	466	432	1	
6	466	21	1	
7	466	1475	1	
8	466	638	1	
9	466	374	1	
10	466	1252	1	
1	467	1269	1	
2	467	17	1	
3	467	365	1	
4	467	700	1	
5	467	198	1	
6	467	872	1	
7	467	258	1	2.0
8	467	1638	1	
9	467	1282	1	
10	467	751	1	
1	468	1637	1	
2	468	404	1	
3	468	1286	1	
4	468	408	1	
5	468	590	1	
6	468	344	1	
7	468	751	1	
8	468	1346	1	
9	468	405	1	2.0
10	468	1495	1	
1	469	1086	1	
2	469	924	1	
3	469	132	1	
4	469	481	1	
5	469	1433	1	
6	469	1621	1	
7	469	445	1	
8	469	285	1	
9	469	636	1	
10	469	255	1	
1	470	927	1	
2	470	85	1	
3	470	1646	1	
4	470	1598	1	
5	470	758	1	
6	470	472	1	
7	470	563	1	
8	470	40	1	
9	470	474	1	
10	470	885	1	
1	471	1204	1	
2	471	451	1	
3	471	1149	1	
4	471	123	1	
5	471	1490	1	
6	471	484	1	
7	471	744	1	
8	471	354	1	
9	471	962	1	
10	471	1009	1	
1	472	488	1	
2	472	1123	1	
3	472	51	1	5.0
4	472	500	1	
5	472	1224	1	
6	472	1225	1	
7	472	424	1	
8	472	946	1	2.0
9	472	1150	1	
10	472	538	1	
1	473	909	1	
2	473	883	1	
3	473	578	1	
4	473	590	1	
5	473	432	1	
6	473	21	1	
7	473	1475	1	
8	473	638	1	
9	473	374	1	
10	473	1252	1	
1	474	1269	1	
2	474	17	1	
3	474	365	1	
4	474	700	1	
5	474	198	1	3.0
6	474	872	1	
7	474	258	1	4.0
8	474	1638	1	
9	474	1282	1	
10	474	751	1	
1	475	1332	1	
2	475	22	1	
3	475	1065	1	
4	475	1086	1	
5	475	985	1	
6	475	1549	1	
7	475	1245	1	
8	475	600	1	
9	475	265	1	
10	475	1202	1	
1	476	1086	1	
2	476	924	1	
3	476	132	1	
4	476	481	1	
5	476	1433	1	
6	476	1621	1	
7	476	445	1	
8	476	285	1	
9	476	636	1	
10	476	255	1	
1	477	927	1	
2	477	85	1	
3	477	1646	1	
4	477	1598	1	
5	477	758	1	
6	477	472	1	
7	477	563	1	
8	477	40	1	
9	477	474	1	
10	477	885	1	
1	478	133	1	
2	478	486	1	
3	478	140	1	
4	478	967	1	
5	478	698	1	
6	478	201	1	
7	478	597	1	
8	478	1539	1	
9	478	1095	1	
10	478	1555	1	
1	479	488	1	
2	479	1123	1	
3	479	51	1	
4	479	500	1	4.0
5	479	1224	1	
6	479	1225	1	
7	479	424	1	
8	479	946	1	
9	479	1150	1	
10	479	538	1	
1	480	909	1	
2	480	883	1	
3	480	578	1	
4	480	590	1	
5	480	432	1	
6	480	21	1	
7	480	1475	1	
8	480	638	1	
9	480	374	1	
10	480	1252	1	
1	481	498	1	5.0
2	481	284	1	
3	481	427	1	4.0
4	481	237	1	
5	481	1382	1	
6	481	315	1	
7	481	318	1	1.0
8	481	417	1	
9	481	582	1	
10	481	1089	1	3.0
1	482	1332	1	
2	482	22	1	
3	482	1065	1	
4	482	1086	1	
5	482	985	1	
6	482	1549	1	
7	482	1245	1	
8	482	600	1	
9	482	265	1	
10	482	1202	1	
1	483	1086	1	
2	483	924	1	
3	483	132	1	
4	483	481	1	
5	483	1433	1	
6	483	1621	1	
7	483	445	1	
8	483	285	1	
9	483	636	1	
10	483	255	1	
1	484	1673	1	
2	484	928	1	
3	484	1481	1	
4	484	1596	1	
5	484	1258	1	
6	484	326	1	
7	484	544	1	
8	484	23	1	
9	484	754	1	
10	484	1341	1	
1	485	133	1	
2	485	486	1	
3	485	140	1	
4	485	967	1	
5	485	698	1	
6	485	201	1	
7	485	597	1	
8	485	1539	1	
9	485	1095	1	
10	485	1555	1	
1	486	488	1	
2	486	1123	1	
3	486	51	1	
4	486	500	1	
5	486	1224	1	
6	486	1225	1	
7	486	424	1	
8	486	946	1	
9	486	1150	1	
10	486	538	1	
1	487	1177	1	
2	487	899	1	
3	487	249	1	1.0
4	487	1524	1	
5	487	182	1	
6	487	904	1	
7	487	24	1	4.0
8	487	114	1	
9	487	1169	1	
10	487	1551	1	
1	488	1332	1	
2	488	22	1	4.0
3	488	1065	1	
4	488	1086	1	
5	488	985	1	
6	488	1549	1	
7	488	1245	1	
8	488	600	1	
9	488	265	1	4.0
10	488	1202	1	
1	489	498	1	
2	489	284	1	
3	489	427	1	
4	489	237	1	
5	489	1382	1	
6	489	315	1	5.0
7	489	318	1	
8	489	417	1	
9	489	582	1	
10	489	1089	1	
1	490	103	1	
2	490	1670	1	
3	490	1547	1	
4	490	1119	1	
5	490	305	1	
6	490	993	1	1.0
7	490	1433	1	
8	490	521	1	
9	490	116	1	
10	490	970	1	
1	491	133	1	
2	491	486	1	
3	491	140	1	
4	491	967	1	
5	491	698	1	
6	491	201	1	
7	491	597	1	
8	491	1539	1	
9	491	1095	1	
10	491	1555	1	
1	492	1673	1	
2	492	928	1	
3	492	1481	1	
4	492	1596	1	
5	492	1258	1	
6	492	326	1	
7	492	544	1	
8	492	23	1	
9	492	754	1	
10	492	1341	1	
1	493	1083	1	
2	493	48	1	4.0
3	493	1060	1	
4	493	561	1	
5	493	994	1	
6	493	1209	1	
7	493	62	1	
8	493	276	1	
9	493	1477	1	
10	493	1233	1	
1	494	498	1	4.0
2	494	284	1	
3	494	427	1	5.0
4	494	237	1	4.0
5	494	1382	1	
6	494	315	1	
7	494	318	1	
8	494	417	1	
9	494	582	1	
10	494	1089	1	
1	495	1177	1	
2	495	899	1	
3	495	249	1	
4	495	1524	1	
5	495	182	1	5.0
6	495	904	1	
7	495	24	1	
8	495	114	1	
9	495	1169	1	
10	495	1551	1	
1	496	334	1	
2	496	1292	1	
3	496	430	1	
4	496	694	1	
5	496	415	1	
6	496	1165	1	
7	496	706	1	
8	496	315	1	
9	496	697	1	
10	496	889	1	
1	497	1673	1	
2	497	928	1	3.0
3	497	1481	1	
4	497	1596	1	
5	497	1258	1	
6	497	326	1	
7	497	544	1	
8	497	23	1	
9	497	754	1	
10	497	1341	1	
1	498	103	1	
2	498	1670	1	
3	498	1547	1	
4	498	1119	1	
5	498	305	1	
6	498	993	1	
7	498	1433	1	
8	498	521	1	
9	498	116	1	
10	498	970	1	
1	499	749	1	
2	499	108	1	
3	499	602	1	
4	499	842	1	
5	499	1085	1	
6	499	1008	1	
7	499	1416	1	
8	499	700	1	
9	499	1280	1	
10	499	1074	1	
1	500	1177	1	
2	500	899	1	
3	500	249	1	3.0
4	500	1524	1	
5	500	182	1	2.0
6	500	904	1	
7	500	24	1	
8	500	114	1	
9	500	1169	1	
10	500	1551	1	
1	501	1083	1	
2	501	48	1	
3	501	1060	1	
4	501	561	1	
5	501	994	1	
6	501	1209	1	
7	501	62	1	
8	501	276	1	4.0
9	501	1477	1	
10	501	1233	1	
1	502	1016	1	
2	502	798	1	
3	502	1490	1	
4	502	119	1	
5	502	746	1	
6	502	1553	1	
7	502	198	1	
8	502	857	1	
9	502	90	1	
10	502	715	1	
1	503	103	1	
2	503	1670	1	
3	503	1547	1	
4	503	1119	1	
5	503	305	1	
6	503	993	1	
7	503	1433	1	
8	503	521	1	
9	503	116	1	5.0
10	503	970	1	
1	504	334	1	
2	504	1292	1	
3	504	430	1	
4	504	694	1	
5	504	415	1	
6	504	1165	1	
7	504	706	1	
8	504	315	1	
9	504	697	1	
10	504	889	1	
1	505	320	1	
2	505	1397	1	
3	505	1214	1	
4	505	1309	1	
5	505	675	1	
6	505	1551	1	
7	505	620	1	
8	505	1608	1	
9	505	504	1	
10	505	447	1	
1	506	1083	1	
2	506	48	1	2.0
3	506	1060	1	
4	506	561	1	
5	506	994	1	
6	506	1209	1	
7	506	62	1	3.0
8	506	276	1	
9	506	1477	1	
10	506	1233	1	
1	507	749	1	
2	507	108	1	
3	507	602	1	
4	507	842	1	
5	507	1085	1	
6	507	1008	1	
7	507	1416	1	
8	507	700	1	
9	507	1280	1	
10	507	1074	1	
1	508	592	1	
2	508	823	1	
3	508	1086	1	
4	508	1141	1	
5	508	1400	1	
6	508	1309	1	
7	508	1428	1	
8	508	478	1	
9	508	415	1	
10	508	1149	1	
1	509	334	1	
2	509	1292	1	
3	509	430	1	
4	509	694	1	
5	509	415	1	
6	509	1165	1	
7	509	706	1	
8	509	315	1	
9	509	697	1	
10	509	889	1	
1	510	1016	1	
2	510	798	1	
3	510	1490	1	
4	510	119	1	
5	510	746	1	
6	510	1553	1	
7	510	198	1	
8	510	857	1	
9	510	90	1	
10	510	715	1	
1	511	1315	1	
2	511	1129	1	
3	511	800	1	
4	511	689	1	
5	511	111	1	
6	511	33	1	
7	511	1247	1	
8	511	1265	1	
9	511	78	1	
10	511	297	1	
1	512	749	1	
2	512	108	1	
3	512	602	1	
4	512	842	1	
5	512	1085	1	
6	512	1008	1	
7	512	1416	1	
8	512	700	1	
9	512	1280	1	
10	512	1074	1	
1	513	320	1	
2	513	1397	1	
3	513	1214	1	
4	513	1309	1	
5	513	675	1	
6	513	1551	1	
7	513	620	1	
8	513	1608	1	
9	513	504	1	
10	513	447	1	
1	514	241	1	
2	514	1126	1	
3	514	1279	1	
4	514	1019	1	
5	514	379	1	
6	514	796	1	4.0
7	514	150	1	3.0
8	514	467	1	
9	514	1262	1	
10	514	461	1	
1	515	1016	1	
2	515	798	1	
3	515	1490	1	
4	515	119	1	
5	515	746	1	
6	515	1553	1	
7	515	198	1	
8	515	857	1	
9	515	90	1	
10	515	715	1	
1	516	592	1	
2	516	823	1	
3	516	1086	1	
4	516	1141	1	
5	516	1400	1	
6	516	1309	1	
7	516	1428	1	
8	516	478	1	
9	516	415	1	
10	516	1149	1	
1	517	800	1	
2	517	747	1	
3	517	1321	1	
4	517	622	1	
5	517	866	1	
6	517	658	1	
7	517	1429	1	
8	517	1250	1	
9	517	381	1	
10	517	1606	1	
1	518	320	1	
2	518	1397	1	
3	518	1214	1	
4	518	1309	1	
5	518	675	1	
6	518	1551	1	
7	518	620	1	
8	518	1608	1	
9	518	504	1	
10	518	447	1	
1	519	1315	1	
2	519	1129	1	
3	519	800	1	
4	519	689	1	
5	519	111	1	
6	519	33	1	
7	519	1247	1	
8	519	1265	1	
9	519	78	1	
10	519	297	1	
1	520	96	1	
2	520	1077	1	
3	520	407	1	
4	520	1051	1	3.0
5	520	1671	1	
6	520	1333	1	
7	520	571	1	
8	520	641	1	
9	520	72	1	
10	520	910	1	
1	521	592	1	
2	521	823	1	
3	521	1086	1	
4	521	1141	1	
5	521	1400	1	
6	521	1309	1	
7	521	1428	1	
8	521	478	1	
9	521	415	1	
10	521	1149	1	
1	522	241	1	
2	522	1126	1	
3	522	1279	1	
4	522	1019	1	
5	522	379	1	
6	522	796	1	
7	522	150	1	
8	522	467	1	
9	522	1262	1	
10	522	461	1	
1	523	541	1	
2	523	174	1	
3	523	364	1	
4	523	1411	1	
5	523	370	1	
6	523	645	1	
7	523	699	1	
8	523	490	1	
9	523	1177	1	
10	523	1441	1	
1	524	1315	1	
2	524	1129	1	2.0
3	524	800	1	
4	524	689	1	
5	524	111	1	5.0
6	524	33	1	
7	524	1247	1	
8	524	1265	1	
9	524	78	1	
10	524	297	1	
1	525	800	1	
2	525	747	1	
3	525	1321	1	
4	525	622	1	
5	525	866	1	
6	525	658	1	
7	525	1429	1	
8	525	1250	1	
9	525	381	1	
10	525	1606	1	
1	526	1188	1	
2	526	1082	1	
3	526	1186	1	
4	526	1531	1	
5	526	1004	1	
6	526	449	1	
7	526	859	1	
8	526	1437	1	
9	526	365	1	
10	526	404	1	
1	527	241	1	
2	527	1126	1	
3	527	1279	1	
4	527	1019	1	
5	527	379	1	
6	527	796	1	
7	527	150	1	
8	527	467	1	3.0
9	527	1262	1	
10	527	461	1	
1	528	96	1	
2	528	1077	1	
3	528	407	1	
4	528	1051	1	
5	528	1671	1	
6	528	1333	1	
7	528	571	1	
8	528	641	1	
9	528	72	1	
10	528	910	1	
1	529	1555	1	
2	529	497	1	
3	529	572	1	
4	529	650	1	
5	529	208	1	
6	529	1531	1	
7	529	119	1	
8	529	285	1	
9	529	1117	1	
10	529	590	1	
1	530	800	1	
2	530	747	1	
3	530	1321	1	
4	530	622	1	
5	530	866	1	
6	530	658	1	
7	530	1429	1	
8	530	1250	1	
9	530	381	1	
10	530	1606	1	
1	531	541	1	
2	531	174	1	
3	531	364	1	
4	531	1411	1	
5	531	370	1	
6	531	645	1	
7	531	699	1	
8	531	490	1	
9	531	1177	1	
10	531	1441	1	
1	532	1350	1	
2	532	1558	1	
3	532	418	1	
4	532	1009	1	
5	532	168	1	5.0
6	532	1455	1	
7	532	270	1	
8	532	1243	1	
9	532	559	1	5.0
10	532	312	1	2.0
1	533	96	1	4.0
2	533	1077	1	
3	533	407	1	
4	533	1051	1	
5	533	1671	1	
6	533	1333	1	
7	533	571	1	
8	533	641	1	
9	533	72	1	2.0
10	533	910	1	
1	534	1303	1	
2	534	1084	1	
3	534	1471	1	
4	534	809	1	
5	534	333	1	5.0
6	534	429	1	
7	534	89	1	
8	534	778	1	
9	534	285	1	
10	534	1011	1	
1	535	1188	1	
2	535	1082	1	
3	535	1186	1	
4	535	1531	1	
5	535	1004	1	
6	535	449	1	
7	535	859	1	
8	535	1437	1	
9	535	365	1	
10	535	404	1	
1	536	541	1	
2	536	174	1	5.0
3	536	364	1	
4	536	1411	1	
5	536	370	1	
6	536	645	1	
7	536	699	1	3.0
8	536	490	1	
9	536	1177	1	
10	536	1441	1	
1	537	681	1	1.0
2	537	1071	1	
3	537	1018	1	
4	537	1461	1	
5	537	189	1	
6	537	625	1	3.0
7	537	420	1	
8	537	89	1	4.0
9	537	195	1	3.0
10	537	472	1	2.0
1	538	1555	1	
2	538	497	1	
3	538	572	1	
4	538	650	1	
5	538	208	1	3.0
6	538	1531	1	
7	538	119	1	
8	538	285	1	
9	538	1117	1	
10	538	590	1	
1	539	1188	1	
2	539	1082	1	
3	539	1186	1	
4	539	1531	1	
5	539	1004	1	
6	539	449	1	
7	539	859	1	
8	539	1437	1	
9	539	365	1	
10	539	404	1	
1	540	1157	1	
2	540	674	1	
3	540	707	1	
4	540	413	1	
5	540	1092	1	
6	540	199	1	
7	540	785	1	
8	540	316	1	
9	540	1216	1	
10	540	441	1	
1	541	1350	1	
2	541	1558	1	
3	541	418	1	5.0
4	541	1009	1	
5	541	168	1	4.0
6	541	1455	1	
7	541	270	1	
8	541	1243	1	
9	541	559	1	
10	541	312	1	
1	542	1555	1	
2	542	497	1	
3	542	572	1	
4	542	650	1	
5	542	208	1	4.0
6	542	1531	1	
7	542	119	1	
8	542	285	1	
9	542	1117	1	
10	542	590	1	
1	543	544	1	
2	543	867	1	
3	543	759	1	
4	543	197	1	4.0
5	543	505	1	
6	543	1542	1	
7	543	1243	1	
8	543	457	1	
9	543	1622	1	
10	543	1116	1	
1	544	1303	1	
2	544	1084	1	
3	544	1471	1	
4	544	809	1	
5	544	333	1	
6	544	429	1	
7	544	89	1	
8	544	778	1	
9	544	285	1	
10	544	1011	1	
1	545	1350	1	
2	545	1558	1	
3	545	418	1	
4	545	1009	1	
5	545	168	1	4.0
6	545	1455	1	
7	545	270	1	
8	545	1243	1	
9	545	559	1	
10	545	312	1	
1	546	1136	1	
2	546	756	1	
3	546	30	1	
4	546	720	1	
5	546	1495	1	
6	546	1056	1	
7	546	173	1	
8	546	107	1	
9	546	364	1	
10	546	1125	1	
1	547	681	1	
2	547	1071	1	
3	547	1018	1	
4	547	1461	1	
5	547	189	1	
6	547	625	1	
7	547	420	1	
8	547	89	1	
9	547	195	1	
10	547	472	1	
1	548	1303	1	
2	548	1084	1	
3	548	1471	1	
4	548	809	1	
5	548	333	1	4.0
6	548	429	1	
7	548	89	1	
8	548	778	1	
9	548	285	1	
10	548	1011	1	2.0
1	549	269	1	
2	549	527	1	
3	549	1309	1	
4	549	743	1	
5	549	783	1	
6	549	504	1	
7	549	69	1	
8	549	1515	1	
9	549	1518	1	
10	549	1618	1	
1	550	1157	1	
2	550	674	1	
3	550	707	1	
4	550	413	1	
5	550	1092	1	
6	550	199	1	
7	550	785	1	
8	550	316	1	
9	550	1216	1	
10	550	441	1	
1	551	681	1	
2	551	1071	1	
3	551	1018	1	
4	551	1461	1	
5	551	189	1	
6	551	625	1	
7	551	420	1	
8	551	89	1	4.0
9	551	195	1	5.0
10	551	472	1	
1	552	1064	1	
2	552	954	1	
3	552	483	1	
4	552	261	1	
5	552	1554	1	
6	552	510	1	
7	552	843	1	
8	552	1105	1	
9	552	297	1	
10	552	148	1	3.0
1	553	544	1	
2	553	867	1	
3	553	759	1	
4	553	197	1	5.0
5	553	505	1	5.0
6	553	1542	1	
7	553	1243	1	
8	553	457	1	
9	553	1622	1	
10	553	1116	1	
1	554	1157	1	
2	554	674	1	
3	554	707	1	
4	554	413	1	
5	554	1092	1	
6	554	199	1	
7	554	785	1	
8	554	316	1	
9	554	1216	1	
10	554	441	1	
1	555	168	1	4.0
2	555	1676	1	
3	555	735	1	
4	555	726	1	
5	555	698	1	
6	555	1346	1	
7	555	497	1	
8	555	1682	1	
9	555	1168	1	
10	555	1454	1	
1	556	1136	1	
2	556	756	1	
3	556	30	1	
4	556	720	1	
5	556	1495	1	
6	556	1056	1	
7	556	173	1	3.0
8	556	107	1	
9	556	364	1	
10	556	1125	1	
1	557	544	1	
2	557	867	1	
3	557	759	1	
4	557	197	1	5.0
5	557	505	1	
6	557	1542	1	
7	557	1243	1	
8	557	457	1	
9	557	1622	1	
10	557	1116	1	
1	558	523	1	
2	558	539	1	
3	558	161	1	
4	558	1327	1	
5	558	1545	1	
6	558	289	1	
7	558	1270	1	
8	558	1500	1	
9	558	1020	1	
10	558	286	1	4.0
1	559	269	1	
2	559	527	1	4.0
3	559	1309	1	
4	559	743	1	
5	559	783	1	
6	559	504	1	
7	559	69	1	5.0
8	559	1515	1	
9	559	1518	1	
10	559	1618	1	
1	560	1136	1	
2	560	756	1	2.0
3	560	30	1	
4	560	720	1	
5	560	1495	1	
6	560	1056	1	
7	560	173	1	
8	560	107	1	
9	560	364	1	
10	560	1125	1	
1	561	649	1	
2	561	47	1	4.0
3	561	502	1	
4	561	261	1	
5	561	1149	1	4.0
6	561	787	1	
7	561	1227	1	
8	561	1469	1	
9	561	54	1	
10	561	410	1	1.0
1	562	1064	1	
2	562	954	1	
3	562	483	1	4.0
4	562	261	1	
5	562	1554	1	
6	562	510	1	
7	562	843	1	
8	562	1105	1	
9	562	297	1	
10	562	148	1	5.0
1	563	269	1	
2	563	527	1	
3	563	1309	1	
4	563	743	1	
5	563	783	1	
6	563	504	1	
7	563	69	1	
8	563	1515	1	
9	563	1518	1	
10	563	1618	1	
1	564	665	1	
2	564	1433	1	
3	564	646	1	
4	564	1322	1	
5	564	648	1	
6	564	558	1	
7	564	1094	1	
8	564	1381	1	
9	564	931	1	
10	564	250	1	
1	565	168	1	
2	565	1676	1	
3	565	735	1	
4	565	726	1	
5	565	698	1	
6	565	1346	1	
7	565	497	1	
8	565	1682	1	
9	565	1168	1	
10	565	1454	1	
1	566	1064	1	
2	566	954	1	
3	566	483	1	4.0
4	566	261	1	
5	566	1554	1	
6	566	510	1	
7	566	843	1	
8	566	1105	1	
9	566	297	1	
10	566	148	1	
1	567	332	1	
2	567	1562	1	
3	567	1415	1	
4	567	274	1	
5	567	987	1	
6	567	1344	1	
7	567	1130	1	
8	567	1297	1	
9	567	98	1	
10	567	840	1	
1	568	523	1	3.0
2	568	539	1	
3	568	161	1	
4	568	1327	1	
5	568	1545	1	
6	568	289	1	
7	568	1270	1	
8	568	1500	1	
9	568	1020	1	
10	568	286	1	3.0
1	569	168	1	
2	569	1676	1	
3	569	735	1	
4	569	726	1	
5	569	698	1	
6	569	1346	1	
7	569	497	1	
8	569	1682	1	
9	569	1168	1	
10	569	1454	1	
1	570	1019	1	
2	570	1156	1	
3	570	92	1	
4	570	1091	1	
5	570	1566	1	
6	570	1470	1	
7	570	1143	1	
8	570	1498	1	
9	570	401	1	
10	570	1331	1	
1	571	649	1	
2	571	47	1	3.0
3	571	502	1	
4	571	261	1	
5	571	1149	1	
6	571	787	1	
7	571	1227	1	
8	571	1469	1	
9	571	54	1	
10	571	410	1	
1	572	523	1	
2	572	539	1	
3	572	161	1	
4	572	1327	1	
5	572	1545	1	
6	572	289	1	3.0
7	572	1270	1	
8	572	1500	1	
9	572	1020	1	
10	572	286	1	4.0
1	573	35	1	
2	573	39	1	
3	573	124	1	
4	573	906	1	
5	573	158	1	
6	573	101	1	
7	573	134	1	4.0
8	573	1573	1	
9	573	146	1	
10	573	1556	1	
1	574	665	1	
2	574	1433	1	
3	574	646	1	
4	574	1322	1	
5	574	648	1	
6	574	558	1	
7	574	1094	1	
8	574	1381	1	
9	574	931	1	
10	574	250	1	
1	575	649	1	
2	575	47	1	
3	575	502	1	
4	575	261	1	
5	575	1149	1	
6	575	787	1	
7	575	1227	1	
8	575	1469	1	
9	575	54	1	
10	575	410	1	
1	576	51	1	
2	576	3	1	
3	576	1644	1	
4	576	763	1	3.0
5	576	462	1	
6	576	938	1	
7	576	878	1	
8	576	1109	1	
9	576	425	1	
10	576	114	1	
1	577	332	1	
2	577	1562	1	
3	577	1415	1	
4	577	274	1	
5	577	987	1	
6	577	1344	1	
7	577	1130	1	
8	577	1297	1	
9	577	98	1	4.0
10	577	840	1	
1	578	1660	1	
2	578	293	1	
3	578	35	1	
4	578	1019	1	
5	578	80	1	
6	578	930	1	
7	578	50	1	
8	578	134	1	
9	578	787	1	
10	578	133	1	
1	579	665	1	
2	579	1433	1	
3	579	646	1	
4	579	1322	1	
5	579	648	1	
6	579	558	1	
7	579	1094	1	
8	579	1381	1	
9	579	931	1	
10	579	250	1	
1	580	1019	1	
2	580	1156	1	
3	580	92	1	
4	580	1091	1	
5	580	1566	1	
6	580	1470	1	
7	580	1143	1	
8	580	1498	1	
9	580	401	1	
10	580	1331	1	
1	581	449	1	
2	581	692	1	
3	581	150	1	
4	581	1244	1	
5	581	94	1	
6	581	753	1	
7	581	952	1	
8	581	155	1	
9	581	1518	1	
10	581	602	1	
1	582	35	1	
2	582	39	1	
3	582	124	1	4.0
4	582	906	1	
5	582	158	1	
6	582	101	1	
