rank	user	item	score	rating
6	716	174	0.95985	5.0
7	716	121	0.9555	5.0
8	716	300	0.9512375	5.0
9	716	7	0.93905	
10	716	117	0.9274625	4.0
1	717	181	0.99405	
2	717	288	0.9690375	1.0
3	717	1	0.9643	
4	717	174	0.95985	
5	717	300	0.9512375	5.0
6	717	98	0.9429875	
7	717	7	0.93905	4.0
8	717	56	0.9351625	
9	717	117	0.9274625	4.0
10	717	222	0.92365	4.0
1	718	50	1.0	
2	718	181	0.99405	
3	718	258	0.9887875	
4	718	100	0.98375	
5	718	286	0.978725	
6	718	294	0.9738625	
7	718	288	0.9690375	
8	718	1	0.9643	
9	718	174	0.95985	
10	718	121	0.9555	4.0
1	719	181	0.99405	
2	719	258	0.9887875	
3	719	100	0.98375	
4	719	286	0.978725	
5	719	288	0.9690375	
6	719	1	0.9643	
7	719	174	0.95985	
8	719	300	0.9512375	2.0
9	719	56	0.9351625	
10	719	237	0.9313	2.0
1	720	50	1.0	
2	720	181	0.99405	
3	720	100	0.98375	
4	720	294	0.9738625	
5	720	288	0.9690375	
6	720	1	0.9643	
7	720	174	0.95985	
8	720	121	0.9555	
9	720	300	0.9512375	
10	720	127	0.94705	
1	721	258	0.9887875	3.0
2	721	100	0.98375	
3	721	1	0.9643	5.0
4	721	121	0.9555	
5	721	300	0.9512375	5.0
6	721	127	0.94705	5.0
7	721	98	0.9429875	
8	721	7	0.93905	
9	721	117	0.9274625	
10	721	405	0.9163375	
1	722	50	1.0	
2	722	181	0.99405	
3	722	258	0.9887875	
4	722	288	0.9690375	
5	722	1	0.9643	
6	722	174	0.95985	
7	722	127	0.94705	
8	722	98	0.9429875	
9	722	7	0.93905	4.0
10	722	56	0.9351625	
1	723	181	0.99405	
2	723	100	0.98375	
3	723	286	0.978725	3.0
4	723	294	0.9738625	
5	723	288	0.9690375	
6	723	121	0.9555	
7	723	300	0.9512375	
8	723	127	0.94705	
9	723	98	0.9429875	
10	723	7	0.93905	
1	724	50	1.0	
2	724	181	0.99405	
3	724	100	0.98375	
4	724	1	0.9643	
5	724	174	0.95985	
6	724	121	0.9555	
7	724	127	0.94705	
8	724	98	0.9429875	
9	724	7	0.93905	
10	724	56	0.9351625	
1	725	50	1.0	
2	725	258	0.9887875	4.0
3	725	100	0.98375	5.0
4	725	286	0.978725	5.0
5	725	1	0.9643	
6	725	174	0.95985	
7	725	121	0.9555	
8	725	300	0.9512375	4.0
9	725	127	0.94705	
10	725	98	0.9429875	
1	726	50	1.0	
2	726	181	0.99405	
3	726	258	0.9887875	
4	726	100	0.98375	
5	726	286	0.978725	
6	726	288	0.9690375	
7	726	174	0.95985	
8	726	121	0.9555	
9	726	300	0.9512375	
10	726	127	0.94705	
1	727	286	0.978725	
2	727	288	0.9690375	
3	727	300	0.9512375	
4	727	7	0.93905	2.0
5	727	237	0.9313	
6	727	313	0.9091875	
7	727	151	0.8990875	
8	727	269	0.8769625	
9	727	9	0.873975	
10	727	195	0.871025	4.0
1	728	50	1.0	
2	728	181	0.99405	
3	728	258	0.9887875	
4	728	294	0.9738625	
5	728	288	0.9690375	
6	728	1	0.9643	
7	728	174	0.95985	
8	728	121	0.9555	
9	728	300	0.9512375	
10	728	127	0.94705	
1	729	50	1.0	
2	729	181	0.99405	
3	729	258	0.9887875	
4	729	100	0.98375	
5	729	286	0.978725	
6	729	294	0.9738625	2.0
7	729	1	0.9643	
8	729	174	0.95985	
9	729	121	0.9555	
10	729	127	0.94705	
1	730	181	0.99405	2.0
2	730	258	0.9887875	5.0
3	730	286	0.978725	
4	730	288	0.9690375	
5	730	174	0.95985	
6	730	300	0.9512375	3.0
7	730	127	0.94705	
8	730	98	0.9429875	
9	730	7	0.93905	4.0
10	730	56	0.9351625	
1	731	50	1.0	
2	731	181	0.99405	
3	731	258	0.9887875	
4	731	100	0.98375	
5	731	286	0.978725	
6	731	294	0.9738625	
7	731	288	0.9690375	
8	731	1	0.9643	2.0
9	731	174	0.95985	
10	731	121	0.9555	
1	732	50	1.0	
2	732	181	0.99405	
3	732	258	0.9887875	
4	732	100	0.98375	
5	732	1	0.9643	
6	732	174	0.95985	
7	732	121	0.9555	
8	732	127	0.94705	
9	732	98	0.9429875	
10	732	7	0.93905	
1	733	50	1.0	
2	733	181	0.99405	
3	733	286	0.978725	4.0
4	733	294	0.9738625	2.0
5	733	288	0.9690375	2.0
6	733	174	0.95985	
7	733	121	0.9555	3.0
8	733	300	0.9512375	
9	733	98	0.9429875	
10	733	56	0.9351625	
1	734	181	0.99405	
2	734	258	0.9887875	
3	734	100	0.98375	
4	734	286	0.978725	
5	734	1	0.9643	
6	734	174	0.95985	4.0
7	734	300	0.9512375	
8	734	127	0.94705	
9	734	7	0.93905	
10	734	56	0.9351625	1.0
1	735	181	0.99405	4.0
2	735	294	0.9738625	
3	735	174	0.95985	
4	735	121	0.9555	
5	735	98	0.9429875	
6	735	56	0.9351625	
7	735	222	0.92365	
8	735	172	0.9199625	
9	735	405	0.9163375	
10	735	204	0.9127625	
1	736	50	1.0	3.0
2	736	258	0.9887875	
3	736	100	0.98375	
4	736	288	0.9690375	
5	736	1	0.9643	
6	736	174	0.95985	
7	736	121	0.9555	
8	736	300	0.9512375	
9	736	98	0.9429875	
10	736	7	0.93905	
1	737	50	1.0	
2	737	181	0.99405	
3	737	258	0.9887875	5.0
4	737	286	0.978725	
5	737	294	0.9738625	
6	737	288	0.9690375	
7	737	1	0.9643	
8	737	121	0.9555	
9	737	300	0.9512375	
10	737	98	0.9429875	
1	738	50	1.0	5.0
2	738	181	0.99405	4.0
3	738	286	0.978725	
4	738	294	0.9738625	
5	738	288	0.9690375	
6	738	121	0.9555	4.0
7	738	300	0.9512375	
8	738	237	0.9313	
9	738	222	0.92365	4.0
10	738	748	0.889325	
1	739	181	0.99405	
2	739	258	0.9887875	
3	739	286	0.978725	2.0
4	739	294	0.9738625	
5	739	1	0.9643	
6	739	174	0.95985	
7	739	121	0.9555	
8	739	300	0.9512375	
9	739	127	0.94705	
10	739	7	0.93905	
1	740	50	1.0	
2	740	181	0.99405	
3	740	258	0.9887875	3.0
4	740	100	0.98375	
5	740	288	0.9690375	4.0
6	740	1	0.9643	
7	740	174	0.95985	
8	740	121	0.9555	
9	740	300	0.9512375	4.0
10	740	127	0.94705	
1	741	258	0.9887875	
2	741	100	0.98375	
3	741	286	0.978725	
4	741	294	0.9738625	
5	741	288	0.9690375	4.0
6	741	1	0.9643	
7	741	300	0.9512375	
8	741	127	0.94705	
9	741	98	0.9429875	5.0
10	741	237	0.9313	
1	742	286	0.978725	
2	742	294	0.9738625	3.0
3	742	288	0.9690375	
4	742	174	0.95985	
5	742	121	0.9555	
6	742	300	0.9512375	
7	742	127	0.94705	5.0
8	742	98	0.9429875	
9	742	56	0.9351625	
10	742	117	0.9274625	2.0
1	743	50	1.0	
2	743	288	0.9690375	2.0
3	743	1	0.9643	
4	743	174	0.95985	
5	743	121	0.9555	
6	743	127	0.94705	
7	743	98	0.9429875	
8	743	7	0.93905	
9	743	56	0.9351625	
10	743	237	0.9313	
1	744	181	0.99405	
2	744	258	0.9887875	
3	744	100	0.98375	
4	744	286	0.978725	
5	744	294	0.9738625	
6	744	288	0.9690375	
7	744	1	0.9643	4.0
8	744	121	0.9555	
9	744	300	0.9512375	
10	744	98	0.9429875	
1	745	294	0.9738625	
2	745	288	0.9690375	
3	745	121	0.9555	
4	745	300	0.9512375	
5	745	127	0.94705	2.0
6	745	98	0.9429875	5.0
7	745	7	0.93905	4.0
8	745	56	0.9351625	
9	745	237	0.9313	
10	745	117	0.9274625	
1	746	258	0.9887875	
2	746	100	0.98375	
3	746	286	0.978725	
4	746	294	0.9738625	
5	746	288	0.9690375	
6	746	300	0.9512375	
7	746	98	0.9429875	
8	746	7	0.93905	
9	746	237	0.9313	
10	746	117	0.9274625	4.0
1	747	181	0.99405	5.0
2	747	294	0.9738625	
3	747	121	0.9555	
4	747	300	0.9512375	
5	747	127	0.94705	5.0
6	747	237	0.9313	
7	747	405	0.9163375	
8	747	204	0.9127625	5.0
9	747	151	0.8990875	
10	747	210	0.8957875	4.0
1	748	258	0.9887875	5.0
2	748	100	0.98375	
3	748	294	0.9738625	
4	748	288	0.9690375	
5	748	121	0.9555	
6	748	300	0.9512375	4.0
7	748	127	0.94705	
8	748	98	0.9429875	
9	748	56	0.9351625	4.0
10	748	117	0.9274625	
1	749	286	0.978725	
2	749	294	0.9738625	2.0
3	749	288	0.9690375	
4	749	1	0.9643	4.0
5	749	7	0.93905	
6	749	117	0.9274625	4.0
7	749	172	0.9199625	5.0
8	749	313	0.9091875	
9	749	210	0.8957875	4.0
10	749	173	0.8925125	5.0
1	750	50	1.0	
2	750	181	0.99405	
3	750	100	0.98375	
4	750	1	0.9643	
5	750	174	0.95985	
6	750	121	0.9555	
7	750	300	0.9512375	3.0
8	750	127	0.94705	
9	750	98	0.9429875	
10	750	7	0.93905	
1	751	181	0.99405	5.0
2	751	258	0.9887875	
3	751	286	0.978725	
4	751	294	0.9738625	
5	751	288	0.9690375	
6	751	127	0.94705	
7	751	222	0.92365	
8	751	151	0.8990875	
9	751	173	0.8925125	4.0
10	751	69	0.8861375	
1	752	50	1.0	
2	752	181	0.99405	
3	752	100	0.98375	
4	752	1	0.9643	
5	752	174	0.95985	
6	752	121	0.9555	
7	752	127	0.94705	
8	752	98	0.9429875	
9	752	7	0.93905	
10	752	56	0.9351625	
1	753	258	0.9887875	
2	753	100	0.98375	
3	753	294	0.9738625	5.0
4	753	288	0.9690375	
5	753	1	0.9643	
6	753	121	0.9555	
7	753	127	0.94705	
8	753	7	0.93905	
9	753	56	0.9351625	
10	753	237	0.9313	
1	754	50	1.0	
2	754	181	0.99405	
3	754	258	0.9887875	
4	754	100	0.98375	
5	754	294	0.9738625	
6	754	288	0.9690375	
7	754	1	0.9643	
8	754	174	0.95985	
9	754	121	0.9555	
10	754	300	0.9512375	
1	755	50	1.0	
2	755	181	0.99405	
3	755	100	0.98375	
4	755	286	0.978725	5.0
5	755	1	0.9643	
6	755	174	0.95985	
7	755	121	0.9555	
8	755	127	0.94705	
9	755	98	0.9429875	
10	755	7	0.93905	
1	756	286	0.978725	
2	756	294	0.9738625	
3	756	288	0.9690375	
4	756	174	0.95985	
5	756	121	0.9555	3.0
6	756	127	0.94705	
7	756	98	0.9429875	
8	756	7	0.93905	
9	756	56	0.9351625	
10	756	237	0.9313	
1	757	100	0.98375	3.0
2	757	286	0.978725	
3	757	294	0.9738625	
4	757	174	0.95985	5.0
5	757	121	0.9555	2.0
6	757	300	0.9512375	
7	757	127	0.94705	
8	757	237	0.9313	
9	757	222	0.92365	4.0
10	757	313	0.9091875	3.0
1	758	100	0.98375	5.0
2	758	1	0.9643	
3	758	121	0.9555	2.0
4	758	222	0.92365	4.0
5	758	405	0.9163375	4.0
6	758	204	0.9127625	4.0
7	758	22	0.883	
8	758	9	0.873975	
9	758	15	0.868075	
10	758	423	0.850475	
1	759	100	0.98375	
2	759	286	0.978725	
3	759	288	0.9690375	
4	759	174	0.95985	
5	759	300	0.9512375	5.0
6	759	98	0.9429875	
7	759	7	0.93905	
8	759	56	0.9351625	
9	759	172	0.9199625	
10	759	204	0.9127625	
1	760	50	1.0	3.0
2	760	100	0.98375	
3	760	286	0.978725	
4	760	294	0.9738625	
5	760	1	0.9643	
6	760	174	0.95985	
7	760	121	0.9555	
8	760	127	0.94705	
9	760	7	0.93905	
10	760	56	0.9351625	
1	761	50	1.0	5.0
2	761	100	0.98375	
3	761	286	0.978725	
4	761	288	0.9690375	4.0
5	761	174	0.95985	
6	761	121	0.9555	
7	761	300	0.9512375	
8	761	98	0.9429875	
9	761	7	0.93905	4.0
10	761	56	0.9351625	
1	762	50	1.0	
2	762	181	0.99405	
3	762	258	0.9887875	
4	762	100	0.98375	
5	762	286	0.978725	4.0
6	762	294	0.9738625	
7	762	288	0.9690375	
8	762	1	0.9643	
9	762	174	0.95985	
10	762	121	0.9555	
1	763	181	0.99405	
2	763	100	0.98375	5.0
3	763	294	0.9738625	
4	763	288	0.9690375	
5	763	1	0.9643	4.0
6	763	121	0.9555	
7	763	300	0.9512375	
8	763	7	0.93905	
9	763	117	0.9274625	
10	763	172	0.9199625	
1	764	181	0.99405	
2	764	258	0.9887875	
3	764	288	0.9690375	
4	764	300	0.9512375	
5	764	127	0.94705	
6	764	98	0.9429875	5.0
7	764	222	0.92365	4.0
8	764	172	0.9199625	
9	764	204	0.9127625	
10	764	313	0.9091875	
1	765	50	1.0	2.0
2	765	181	0.99405	
3	765	258	0.9887875	
4	765	100	0.98375	
5	765	294	0.9738625	
6	765	288	0.9690375	
7	765	1	0.9643	
8	765	174	0.95985	
9	765	121	0.9555	
10	765	300	0.9512375	
1	766	50	1.0	4.0
2	766	258	0.9887875	
3	766	100	0.98375	
4	766	286	0.978725	
5	766	294	0.9738625	2.0
6	766	288	0.9690375	
7	766	1	0.9643	
8	766	121	0.9555	
9	766	300	0.9512375	
10	766	98	0.9429875	3.0
1	767	50	1.0	
2	767	181	0.99405	
3	767	258	0.9887875	
4	767	286	0.978725	
5	767	294	0.9738625	
6	767	288	0.9690375	
7	767	174	0.95985	
8	767	121	0.9555	
9	767	300	0.9512375	4.0
10	767	127	0.94705	
1	768	181	0.99405	
2	768	258	0.9887875	
3	768	100	0.98375	5.0
4	768	286	0.978725	
5	768	294	0.9738625	
6	768	174	0.95985	
7	768	121	0.9555	4.0
8	768	98	0.9429875	
9	768	7	0.93905	
10	768	56	0.9351625	
1	769	50	1.0	
2	769	181	0.99405	
3	769	100	0.98375	
4	769	286	0.978725	
5	769	294	0.9738625	
6	769	288	0.9690375	
7	769	174	0.95985	
8	769	300	0.9512375	
9	769	127	0.94705	
10	769	98	0.9429875	
1	770	181	0.99405	3.0
2	770	286	0.978725	
3	770	294	0.9738625	3.0
4	770	174	0.95985	
5	770	121	0.9555	
6	770	127	0.94705	
7	770	98	0.9429875	
8	770	56	0.9351625	
9	770	237	0.9313	
10	770	172	0.9199625	
1	771	100	0.98375	
2	771	288	0.9690375	
3	771	174	0.95985	
4	771	121	0.9555	
5	771	300	0.9512375	
6	771	127	0.94705	
7	771	7	0.93905	
8	771	56	0.9351625	
9	771	237	0.9313	5.0
10	771	117	0.9274625	
1	772	50	1.0	
2	772	181	0.99405	
3	772	100	0.98375	
4	772	286	0.978725	
5	772	288	0.9690375	2.0
6	772	1	0.9643	
7	772	174	0.95985	
8	772	121	0.9555	
9	772	127	0.94705	
10	772	98	0.9429875	
1	773	50	1.0	5.0
2	773	294	0.9738625	
3	773	1	0.9643	3.0
4	773	300	0.9512375	
5	773	56	0.9351625	2.0
6	773	237	0.9313	
7	773	117	0.9274625	
8	773	222	0.92365	
9	773	172	0.9199625	5.0
10	773	405	0.9163375	
1	774	100	0.98375	1.0
2	774	286	0.978725	
3	774	294	0.9738625	1.0
4	774	288	0.9690375	
5	774	1	0.9643	
6	774	174	0.95985	3.0
7	774	237	0.9313	
8	774	172	0.9199625	3.0
9	774	204	0.9127625	3.0
10	774	313	0.9091875	
1	775	50	1.0	
2	775	181	0.99405	
3	775	100	0.98375	
4	775	294	0.9738625	
5	775	288	0.9690375	
6	775	1	0.9643	
7	775	174	0.95985	
8	775	121	0.9555	
9	775	300	0.9512375	4.0
10	775	127	0.94705	
1	776	258	0.9887875	
2	776	100	0.98375	
3	776	286	0.978725	
4	776	294	0.9738625	
5	776	288	0.9690375	
6	776	1	0.9643	
7	776	174	0.95985	5.0
8	776	121	0.9555	
9	776	300	0.9512375	
10	776	7	0.93905	4.0
1	777	50	1.0	
2	777	181	0.99405	
3	777	258	0.9887875	
4	777	294	0.9738625	
5	777	1	0.9643	4.0
6	777	174	0.95985	
7	777	121	0.9555	
8	777	300	0.9512375	
9	777	127	0.94705	1.0
10	777	98	0.9429875	
1	778	50	1.0	
2	778	181	0.99405	
3	778	258	0.9887875	
4	778	100	0.98375	
5	778	286	0.978725	
6	778	294	0.9738625	
7	778	288	0.9690375	
8	778	1	0.9643	
9	778	174	0.95985	4.0
10	778	121	0.9555	3.0
1	779	181	0.99405	5.0
2	779	100	0.98375	
3	779	286	0.978725	
4	779	294	0.9738625	5.0
5	779	288	0.9690375	
6	779	174	0.95985	
7	779	121	0.9555	3.0
8	779	300	0.9512375	3.0
9	779	127	0.94705	
10	779	98	0.9429875	
1	780	181	0.99405	
2	780	258	0.9887875	
3	780	100	0.98375	
4	780	286	0.978725	4.0
5	780	294	0.9738625	3.0
6	780	288	0.9690375	
7	780	1	0.9643	
8	780	121	0.9555	
9	780	127	0.94705	
10	780	98	0.9429875	1.0
1	781	100	0.98375	5.0
2	781	294	0.9738625	1.0
3	781	1	0.9643	
4	781	121	0.9555	
5	781	300	0.9512375	
6	781	98	0.9429875	
7	781	7	0.93905	
8	781	237	0.9313	
9	781	117	0.9274625	
10	781	222	0.92365	
1	782	100	0.98375	
2	782	1	0.9643	
3	782	174	0.95985	
4	782	121	0.9555	
5	782	98	0.9429875	
6	782	7	0.93905	
7	782	56	0.9351625	
8	782	237	0.9313	
9	782	117	0.9274625	
10	782	222	0.92365	
1	783	50	1.0	
2	783	181	0.99405	
3	783	100	0.98375	
4	783	288	0.9690375	3.0
5	783	1	0.9643	
6	783	174	0.95985	
7	783	121	0.9555	
8	783	127	0.94705	
9	783	98	0.9429875	
10	783	7	0.93905	
1	784	50	1.0	
2	784	181	0.99405	
3	784	100	0.98375	
4	784	294	0.9738625	
5	784	288	0.9690375	
6	784	1	0.9643	
7	784	174	0.95985	
8	784	121	0.9555	
9	784	300	0.9512375	4.0
10	784	127	0.94705	
1	785	181	0.99405	
2	785	258	0.9887875	
3	785	100	0.98375	
4	785	286	0.978725	
5	785	121	0.9555	
6	785	300	0.9512375	
7	785	127	0.94705	
8	785	98	0.9429875	
9	785	7	0.93905	
10	785	237	0.9313	
1	786	258	0.9887875	
2	786	294	0.9738625	
3	786	288	0.9690375	
4	786	300	0.9512375	
5	786	56	0.9351625	
6	786	237	0.9313	5.0
7	786	405	0.9163375	4.0
8	786	204	0.9127625	4.0
9	786	313	0.9091875	
10	786	79	0.9057875	
1	787	50	1.0	
2	787	181	0.99405	
3	787	100	0.98375	
4	787	1	0.9643	
5	787	174	0.95985	
6	787	121	0.9555	
7	787	127	0.94705	
8	787	98	0.9429875	
9	787	7	0.93905	
10	787	56	0.9351625	
1	788	50	1.0	
2	788	181	0.99405	
3	788	288	0.9690375	
4	788	300	0.9512375	5.0
5	788	127	0.94705	
6	788	98	0.9429875	5.0
7	788	222	0.92365	3.0
8	788	313	0.9091875	
9	788	79	0.9057875	4.0
10	788	168	0.9024	
1	789	258	0.9887875	
2	789	174	0.95985	
3	789	121	0.9555	
4	789	300	0.9512375	
5	789	98	0.9429875	
6	789	7	0.93905	
7	789	56	0.9351625	
8	789	237	0.9313	
9	789	117	0.9274625	
10	789	222	0.92365	
1	790	50	1.0	4.0
2	790	286	0.978725	
3	790	300	0.9512375	
4	790	127	0.94705	
5	790	204	0.9127625	
6	790	313	0.9091875	
7	790	22	0.883	5.0
8	790	9	0.873975	
9	790	195	0.871025	
10	790	257	0.8621875	
1	791	258	0.9887875	
2	791	100	0.98375	
3	791	288	0.9690375	3.0
4	791	1	0.9643	
5	791	174	0.95985	
6	791	121	0.9555	
7	791	127	0.94705	
8	791	98	0.9429875	
9	791	7	0.93905	
10	791	56	0.9351625	
1	792	50	1.0	
2	792	181	0.99405	
3	792	258	0.9887875	
4	792	286	0.978725	
5	792	294	0.9738625	
6	792	288	0.9690375	
7	792	174	0.95985	
8	792	300	0.9512375	
9	792	127	0.94705	
10	792	98	0.9429875	
1	793	258	0.9887875	
2	793	286	0.978725	
3	793	288	0.9690375	4.0
4	793	174	0.95985	
5	793	300	0.9512375	
6	793	98	0.9429875	
7	793	56	0.9351625	
8	793	237	0.9313	3.0
9	793	222	0.92365	3.0
10	793	172	0.9199625	
1	794	258	0.9887875	
2	794	286	0.978725	3.0
3	794	294	0.9738625	
4	794	288	0.9690375	
5	794	174	0.95985	
6	794	121	0.9555	
7	794	300	0.9512375	
8	794	127	0.94705	5.0
9	794	98	0.9429875	
10	794	7	0.93905	
1	795	258	0.9887875	
2	795	286	0.978725	
3	795	294	0.9738625	
4	795	288	0.9690375	
5	795	300	0.9512375	
6	795	127	0.94705	
7	795	98	0.9429875	
8	795	56	0.9351625	
9	795	237	0.9313	
10	795	172	0.9199625	3.0
1	796	50	1.0	5.0
2	796	294	0.9738625	3.0
3	796	288	0.9690375	
4	796	1	0.9643	2.0
5	796	7	0.93905	
6	796	117	0.9274625	5.0
7	796	204	0.9127625	5.0
8	796	173	0.8925125	5.0
9	796	302	0.85925	
10	796	276	0.8563125	
1	797	258	0.9887875	
2	797	100	0.98375	
3	797	288	0.9690375	
4	797	1	0.9643	
5	797	174	0.95985	
6	797	121	0.9555	
7	797	127	0.94705	4.0
8	797	98	0.9429875	
9	797	7	0.93905	
10	797	56	0.9351625	
1	798	258	0.9887875	4.0
2	798	100	0.98375	
3	798	286	0.978725	
4	798	294	0.9738625	
5	798	288	0.9690375	
6	798	121	0.9555	5.0
7	798	300	0.9512375	
8	798	127	0.94705	
9	798	98	0.9429875	1.0
10	798	7	0.93905	
1	799	181	0.99405	
2	799	100	0.98375	
3	799	294	0.9738625	
4	799	288	0.9690375	
5	799	1	0.9643	
6	799	174	0.95985	5.0
7	799	121	0.9555	
8	799	300	0.9512375	
9	799	98	0.9429875	
10	799	7	0.93905	
1	800	50	1.0	4.0
2	800	258	0.9887875	
3	800	100	0.98375	
4	800	286	0.978725	
5	800	288	0.9690375	
6	800	174	0.95985	
7	800	121	0.9555	4.0
8	800	300	0.9512375	4.0
9	800	98	0.9429875	
10	800	7	0.93905	
1	801	50	1.0	
2	801	181	0.99405	
3	801	258	0.9887875	
4	801	100	0.98375	
5	801	286	0.978725	
6	801	1	0.9643	
7	801	174	0.95985	
8	801	121	0.9555	
9	801	127	0.94705	
10	801	98	0.9429875	
1	802	50	1.0	
2	802	181	0.99405	
3	802	100	0.98375	
4	802	1	0.9643	
5	802	174	0.95985	
6	802	121	0.9555	
7	802	127	0.94705	
8	802	7	0.93905	5.0
9	802	237	0.9313	
10	802	117	0.9274625	
1	803	50	1.0	
2	803	181	0.99405	
3	803	258	0.9887875	
4	803	100	0.98375	
5	803	294	0.9738625	
6	803	288	0.9690375	
7	803	1	0.9643	
8	803	174	0.95985	
9	803	121	0.9555	
10	803	127	0.94705	
1	804	258	0.9887875	
2	804	286	0.978725	
3	804	288	0.9690375	1.0
4	804	300	0.9512375	
5	804	7	0.93905	4.0
6	804	237	0.9313	4.0
7	804	117	0.9274625	
8	804	405	0.9163375	4.0
9	804	313	0.9091875	
10	804	210	0.8957875	5.0
1	805	286	0.978725	
2	805	288	0.9690375	1.0
3	805	1	0.9643	4.0
4	805	121	0.9555	3.0
5	805	300	0.9512375	
6	805	127	0.94705	3.0
7	805	7	0.93905	5.0
8	805	56	0.9351625	4.0
9	805	237	0.9313	
10	805	313	0.9091875	
1	806	181	0.99405	2.0
2	806	294	0.9738625	
3	806	300	0.9512375	
4	806	7	0.93905	
5	806	222	0.92365	4.0
6	806	313	0.9091875	
7	806	151	0.8990875	
8	806	173	0.8925125	
9	806	748	0.889325	
10	806	69	0.8861375	
1	807	100	0.98375	
2	807	286	0.978725	
3	807	294	0.9738625	
4	807	288	0.9690375	
5	807	1	0.9643	4.0
6	807	98	0.9429875	
7	807	7	0.93905	
8	807	56	0.9351625	
9	807	237	0.9313	
10	807	117	0.9274625	4.0
1	808	50	1.0	
2	808	181	0.99405	
3	808	258	0.9887875	
4	808	100	0.98375	
5	808	1	0.9643	
6	808	174	0.95985	
7	808	121	0.9555	
8	808	127	0.94705	
9	808	98	0.9429875	
10	808	7	0.93905	
1	809	50	1.0	
2	809	181	0.99405	
3	809	100	0.98375	
4	809	294	0.9738625	
5	809	288	0.9690375	
6	809	1	0.9643	
7	809	174	0.95985	
8	809	121	0.9555	
9	809	127	0.94705	
10	809	98	0.9429875	
1	810	50	1.0	
2	810	181	0.99405	
3	810	258	0.9887875	
4	810	100	0.98375	
5	810	288	0.9690375	3.0
6	810	1	0.9643	
7	810	174	0.95985	
8	810	121	0.9555	
9	810	127	0.94705	
10	810	98	0.9429875	
1	811	50	1.0	
2	811	181	0.99405	
3	811	100	0.98375	
4	811	288	0.9690375	
5	811	1	0.9643	
6	811	174	0.95985	
7	811	121	0.9555	
8	811	127	0.94705	
9	811	98	0.9429875	
10	811	7	0.93905	
1	812	50	1.0	
2	812	181	0.99405	
3	812	258	0.9887875	
4	812	100	0.98375	
5	812	1	0.9643	
6	812	174	0.95985	
7	812	121	0.9555	
8	812	300	0.9512375	5.0
9	812	127	0.94705	
10	812	98	0.9429875	
1	813	50	1.0	
2	813	181	0.99405	
3	813	258	0.9887875	
4	813	100	0.98375	
5	813	286	0.978725	
6	813	294	0.9738625	1.0
7	813	288	0.9690375	
8	813	1	0.9643	
9	813	174	0.95985	
10	813	121	0.9555	
1	814	50	1.0	
2	814	181	0.99405	
3	814	258	0.9887875	
4	814	286	0.978725	
5	814	294	0.9738625	
6	814	1	0.9643	
7	814	174	0.95985	
8	814	121	0.9555	
9	814	300	0.9512375	
10	814	127	0.94705	
1	815	258	0.9887875	4.0
2	815	100	0.98375	
3	815	286	0.978725	
4	815	294	0.9738625	
5	815	288	0.9690375	
6	815	300	0.9512375	
7	815	56	0.9351625	
8	815	237	0.9313	
9	815	313	0.9091875	5.0
10	815	79	0.9057875	4.0
1	816	50	1.0	
2	816	181	0.99405	
3	816	258	0.9887875	3.0
4	816	100	0.98375	
5	816	286	0.978725	
6	816	1	0.9643	
7	816	174	0.95985	
8	816	121	0.9555	
9	816	127	0.94705	
10	816	98	0.9429875	
1	817	50	1.0	
2	817	181	0.99405	
3	817	100	0.98375	
4	817	286	0.978725	
5	817	294	0.9738625	4.0
6	817	288	0.9690375	4.0
7	817	174	0.95985	
8	817	300	0.9512375	3.0
9	817	127	0.94705	
10	817	98	0.9429875	
1	818	50	1.0	
2	818	181	0.99405	
3	818	100	0.98375	
4	818	286	0.978725	4.0
5	818	294	0.9738625	
6	818	1	0.9643	
7	818	174	0.95985	
8	818	121	0.9555	
9	818	127	0.94705	
10	818	98	0.9429875	
1	819	50	1.0	
2	819	181	0.99405	
3	819	100	0.98375	
4	819	294	0.9738625	
5	819	288	0.9690375	
6	819	1	0.9643	
7	819	174	0.95985	
8	819	121	0.9555	
9	819	127	0.94705	
10	819	98	0.9429875	
1	820	50	1.0	
2	820	181	0.99405	
3	820	258	0.9887875	3.0
4	820	100	0.98375	
5	820	294	0.9738625	
6	820	288	0.9690375	5.0
7	820	1	0.9643	
8	820	174	0.95985	
9	820	121	0.9555	
10	820	300	0.9512375	
1	821	50	1.0	
2	821	258	0.9887875	
3	821	286	0.978725	
4	821	294	0.9738625	4.0
5	821	288	0.9690375	
6	821	300	0.9512375	
7	821	127	0.94705	
8	821	7	0.93905	
9	821	56	0.9351625	5.0
10	821	117	0.9274625	3.0
1	822	50	1.0	
2	822	181	0.99405	
3	822	258	0.9887875	
4	822	100	0.98375	
5	822	286	0.978725	
6	822	294	0.9738625	
7	822	288	0.9690375	
8	822	1	0.9643	4.0
9	822	174	0.95985	
10	822	121	0.9555	
1	823	258	0.9887875	
2	823	288	0.9690375	
3	823	121	0.9555	
4	823	300	0.9512375	
5	823	127	0.94705	5.0
6	823	237	0.9313	4.0
7	823	117	0.9274625	
8	823	405	0.9163375	
9	823	313	0.9091875	
10	823	210	0.8957875	4.0
1	824	50	1.0	
2	824	181	0.99405	
3	824	258	0.9887875	
4	824	100	0.98375	
5	824	286	0.978725	2.0
6	824	1	0.9643	
7	824	174	0.95985	
8	824	121	0.9555	
