rank	user	item	score	rating
9	437	1522	1	
10	437	231	1	
1	438	917	1	
2	438	841	1	
3	438	1113	1	
4	438	898	1	
5	438	1370	1	
6	438	727	1	
7	438	239	1	
8	438	1104	1	
9	438	1578	1	
10	438	627	1	
1	439	229	1	
2	439	1036	1	
3	439	1584	1	
4	439	85	1	
5	439	580	1	
6	439	1183	1	
7	439	1253	1	
8	439	1328	1	4.0
9	439	1392	1	
10	439	1449	1	
1	440	229	1	
2	440	1036	1	
3	440	1584	1	
4	440	85	1	
5	440	580	1	
6	440	1183	1	
7	440	1253	1	
8	440	1328	1	
9	440	1392	1	
10	440	1449	1	
1	441	1238	1	
2	441	554	1	
3	441	1063	1	
4	441	21	1	
5	441	683	1	2.0
6	441	377	1	
7	441	302	1	
8	441	805	1	
9	441	513	1	
10	441	51	1	
1	442	1187	1	
2	442	1357	1	
3	442	1096	1	
4	442	1434	1	
5	442	1597	1	
6	442	919	1	
7	442	710	1	5.0
8	442	511	1	
9	442	725	1	
10	442	636	1	5.0
1	443	1187	1	
2	443	1357	1	
3	443	1096	1	
4	443	1434	1	
5	443	1597	1	
6	443	919	1	
7	443	710	1	
8	443	511	1	
9	443	725	1	
10	443	636	1	
1	444	1101	1	
2	444	672	1	
3	444	947	1	
4	444	629	1	
5	444	1111	1	
6	444	729	1	
7	444	86	1	
8	444	1481	1	
9	444	724	1	
10	444	1370	1	
1	445	917	1	
2	445	841	1	
3	445	1113	1	
4	445	898	1	
5	445	1370	1	
6	445	727	1	
7	445	239	1	
8	445	1104	1	
9	445	1578	1	
10	445	627	1	
1	446	917	1	
2	446	841	1	
3	446	1113	1	
4	446	898	1	
5	446	1370	1	
6	446	727	1	
7	446	239	1	
8	446	1104	1	
9	446	1578	1	
10	446	627	1	
1	447	570	1	
2	447	150	1	4.0
3	447	470	1	4.0
4	447	947	1	
5	447	11	1	4.0
6	447	298	1	4.0
7	447	701	1	
8	447	698	1	
9	447	1612	1	
10	447	545	1	
1	448	1238	1	
2	448	554	1	
3	448	1063	1	
4	448	21	1	
5	448	683	1	
6	448	377	1	
7	448	302	1	5.0
8	448	805	1	
9	448	513	1	
10	448	51	1	
1	449	1238	1	
2	449	554	1	
3	449	1063	1	
4	449	21	1	
5	449	683	1	
6	449	377	1	
7	449	302	1	
8	449	805	1	
9	449	513	1	
10	449	51	1	
1	450	986	1	
2	450	1333	1	
3	450	704	1	3.0
4	450	984	1	
5	450	1051	1	
6	450	360	1	
7	450	678	1	
8	450	27	1	
9	450	533	1	
10	450	50	1	5.0
1	451	1101	1	
2	451	672	1	
3	451	947	1	
4	451	629	1	
5	451	1111	1	
6	451	729	1	
7	451	86	1	
8	451	1481	1	
9	451	724	1	
10	451	1370	1	
1	452	1101	1	
2	452	672	1	
3	452	947	1	5.0
4	452	629	1	
5	452	1111	1	
6	452	729	1	1.0
7	452	86	1	4.0
8	452	1481	1	
9	452	724	1	
10	452	1370	1	
1	453	468	1	
2	453	1007	1	
3	453	149	1	
4	453	555	1	
5	453	77	1	3.0
6	453	410	1	4.0
7	453	661	1	
8	453	165	1	
9	453	835	1	
10	453	1078	1	
1	454	570	1	
2	454	150	1	
3	454	470	1	
4	454	947	1	
5	454	11	1	1.0
6	454	298	1	
7	454	701	1	
8	454	698	1	
9	454	1612	1	
10	454	545	1	
1	455	570	1	
2	455	150	1	
3	455	470	1	
4	455	947	1	
5	455	11	1	3.0
6	455	298	1	4.0
7	455	701	1	
8	455	698	1	
9	455	1612	1	
10	455	545	1	
1	456	902	1	
2	456	561	1	
3	456	148	1	
4	456	29	1	
5	456	516	1	
6	456	210	1	3.0
7	456	821	1	
8	456	1095	1	
9	456	995	1	
10	456	472	1	
1	457	986	1	
2	457	1333	1	
3	457	704	1	4.0
4	457	984	1	
5	457	1051	1	
6	457	360	1	
7	457	678	1	
8	457	27	1	4.0
9	457	533	1	
10	457	50	1	5.0
1	458	986	1	
2	458	1333	1	
3	458	704	1	2.0
4	458	984	1	
5	458	1051	1	
6	458	360	1	
7	458	678	1	
8	458	27	1	
9	458	533	1	
10	458	50	1	2.0
1	459	1322	1	
2	459	877	1	
3	459	1137	1	
4	459	700	1	
5	459	1040	1	2.0
6	459	885	1	
7	459	382	1	
8	459	26	1	
9	459	50	1	4.0
10	459	714	1	
1	460	468	1	
2	460	1007	1	
3	460	149	1	4.0
4	460	555	1	
5	460	77	1	
6	460	410	1	
7	460	661	1	
8	460	165	1	
9	460	835	1	
10	460	1078	1	
1	461	468	1	
2	461	1007	1	
3	461	149	1	
4	461	555	1	
5	461	77	1	
6	461	410	1	
7	461	661	1	
8	461	165	1	
9	461	835	1	
10	461	1078	1	
1	462	941	1	
2	462	735	1	
3	462	1490	1	
4	462	1643	1	
5	462	1000	1	
6	462	272	1	5.0
7	462	324	1	
8	462	278	1	
9	462	631	1	
10	462	427	1	
1	463	902	1	
2	463	561	1	
3	463	148	1	
4	463	29	1	
5	463	516	1	
6	463	210	1	
7	463	821	1	
8	463	1095	1	
9	463	995	1	
10	463	472	1	3.0
1	464	902	1	
2	464	561	1	
3	464	148	1	
4	464	29	1	
5	464	516	1	
6	464	210	1	
7	464	821	1	
8	464	1095	1	
9	464	995	1	
10	464	472	1	
1	465	1639	1	
2	465	393	1	
3	465	1405	1	
4	465	491	1	
5	465	605	1	
6	465	567	1	
7	465	485	1	
8	465	64	1	5.0
9	465	1179	1	
10	465	1167	1	
1	466	1322	1	
2	466	877	1	
3	466	1137	1	
4	466	700	1	
5	466	1040	1	
6	466	885	1	2.0
7	466	382	1	
8	466	26	1	
9	466	50	1	5.0
10	466	714	1	
1	467	1322	1	
2	467	877	1	
3	467	1137	1	
4	467	700	1	
5	467	1040	1	
6	467	885	1	
7	467	382	1	
8	467	26	1	
9	467	50	1	4.0
10	467	714	1	
1	468	73	1	
2	468	1044	1	
3	468	854	1	
4	468	1579	1	
5	468	185	1	
6	468	1167	1	
7	468	472	1	
8	468	526	1	
9	468	1008	1	4.0
10	468	1441	1	
1	469	941	1	
2	469	735	1	
3	469	1490	1	
4	469	1643	1	
5	469	1000	1	
6	469	272	1	
7	469	324	1	
8	469	278	1	
9	469	631	1	
10	469	427	1	
1	470	941	1	
2	470	735	1	
3	470	1490	1	
4	470	1643	1	
5	470	1000	1	
6	470	272	1	
7	470	324	1	
8	470	278	1	
9	470	631	1	
10	470	427	1	
1	471	1472	1	
2	471	210	1	
3	471	921	1	
4	471	1429	1	
5	471	1000	1	
6	471	1369	1	
7	471	1120	1	
8	471	440	1	
9	471	530	1	
10	471	676	1	
1	472	1639	1	
2	472	393	1	3.0
3	472	1405	1	
4	472	491	1	
5	472	605	1	
6	472	567	1	4.0
7	472	485	1	3.0
8	472	64	1	5.0
9	472	1179	1	
10	472	1167	1	
1	473	1639	1	
2	473	393	1	
3	473	1405	1	
4	473	491	1	
5	473	605	1	
6	473	567	1	
7	473	485	1	
8	473	64	1	
9	473	1179	1	
10	473	1167	1	
1	474	1381	1	
2	474	1134	1	3.0
3	474	1472	1	
4	474	997	1	
5	474	516	1	
6	474	1401	1	
7	474	78	1	
8	474	784	1	
9	474	1339	1	
10	474	655	1	5.0
1	475	73	1	
2	475	1044	1	
3	475	854	1	
4	475	1579	1	
5	475	185	1	
6	475	1167	1	
7	475	472	1	
8	475	526	1	
9	475	1008	1	
10	475	1441	1	
1	476	73	1	4.0
2	476	1044	1	
3	476	854	1	
4	476	1579	1	
5	476	185	1	
6	476	1167	1	
7	476	472	1	
8	476	526	1	
9	476	1008	1	
10	476	1441	1	
1	477	794	1	4.0
2	477	1084	1	
3	477	30	1	
4	477	520	1	
5	477	1654	1	
6	477	728	1	
7	477	892	1	
8	477	1020	1	
9	477	772	1	
10	477	1277	1	
1	478	1472	1	
2	478	210	1	
3	478	921	1	
4	478	1429	1	
5	478	1000	1	
6	478	1369	1	
7	478	1120	1	
8	478	440	1	
9	478	530	1	
10	478	676	1	
1	479	1472	1	
2	479	210	1	4.0
3	479	921	1	
4	479	1429	1	
5	479	1000	1	
6	479	1369	1	
7	479	1120	1	
8	479	440	1	
9	479	530	1	
10	479	676	1	
1	480	1474	1	
2	480	1668	1	
3	480	281	1	
4	480	1271	1	
5	480	195	1	
6	480	133	1	
7	480	299	1	
8	480	835	1	
9	480	132	1	
10	480	1342	1	
1	481	1381	1	
2	481	1134	1	
3	481	1472	1	
4	481	997	1	
5	481	516	1	
6	481	1401	1	
7	481	78	1	
8	481	784	1	
9	481	1339	1	
10	481	655	1	
1	482	1381	1	
2	482	1134	1	
3	482	1472	1	
4	482	997	1	
5	482	516	1	
6	482	1401	1	
7	482	78	1	
8	482	784	1	
9	482	1339	1	
10	482	655	1	
1	483	1120	1	
2	483	595	1	
3	483	866	1	
4	483	638	1	
5	483	184	1	
6	483	420	1	
7	483	398	1	
8	483	309	1	
9	483	1011	1	
10	483	127	1	
1	484	794	1	
2	484	1084	1	
3	484	30	1	
4	484	520	1	
5	484	1654	1	
6	484	728	1	
7	484	892	1	
8	484	1020	1	
9	484	772	1	
10	484	1277	1	
1	485	794	1	
2	485	1084	1	
3	485	30	1	
4	485	520	1	
5	485	1654	1	
6	485	728	1	
7	485	892	1	
8	485	1020	1	
9	485	772	1	
10	485	1277	1	
1	486	1528	1	
2	486	775	1	
3	486	310	1	
4	486	1029	1	
5	486	1269	1	
6	486	1678	1	
7	486	619	1	
8	486	342	1	
9	486	744	1	
10	486	308	1	
1	487	1474	1	
2	487	1668	1	
3	487	281	1	
4	487	1271	1	
5	487	195	1	4.0
6	487	133	1	4.0
7	487	299	1	
8	487	835	1	
9	487	132	1	
10	487	1342	1	
1	488	1474	1	
2	488	1668	1	
3	488	281	1	
4	488	1271	1	
5	488	195	1	
6	488	133	1	4.0
7	488	299	1	3.0
8	488	835	1	
9	488	132	1	3.0
10	488	1342	1	
1	489	162	1	
2	489	752	1	5.0
3	489	327	1	5.0
4	489	921	1	
5	489	1490	1	
6	489	597	1	
7	489	367	1	
8	489	942	1	
9	489	57	1	
10	489	1313	1	
1	490	1120	1	
2	490	595	1	
3	490	866	1	
4	490	638	1	
5	490	184	1	
6	490	420	1	
7	490	398	1	
8	490	309	1	
9	490	1011	1	
10	490	127	1	5.0
1	491	1120	1	
2	491	595	1	
3	491	866	1	
4	491	638	1	
5	491	184	1	
6	491	420	1	
7	491	398	1	
8	491	309	1	
9	491	1011	1	
10	491	127	1	3.0
1	492	117	1	
2	492	573	1	
3	492	1358	1	
4	492	538	1	
5	492	519	1	
6	492	1546	1	
7	492	832	1	
8	492	990	1	
9	492	238	1	
10	492	682	1	
1	493	1528	1	
2	493	775	1	
3	493	310	1	
4	493	1029	1	
5	493	1269	1	
6	493	1678	1	
7	493	619	1	
8	493	342	1	
9	493	744	1	
10	493	308	1	
1	494	1528	1	
2	494	775	1	
3	494	310	1	
4	494	1029	1	
5	494	1269	1	
6	494	1678	1	
7	494	619	1	
8	494	342	1	
9	494	744	1	
10	494	308	1	
1	495	750	1	
2	495	989	1	
3	495	385	1	3.0
4	495	652	1	
5	495	1024	1	
6	495	787	1	
7	495	555	1	
8	495	1482	1	
9	495	926	1	
10	495	656	1	
1	496	162	1	
2	496	752	1	
3	496	327	1	
4	496	921	1	5.0
5	496	1490	1	
6	496	597	1	
7	496	367	1	
8	496	942	1	
9	496	57	1	
10	496	1313	1	
1	497	162	1	
2	497	752	1	
3	497	327	1	
4	497	921	1	
5	497	1490	1	
6	497	597	1	3.0
7	497	367	1	4.0
8	497	942	1	
9	497	57	1	
10	497	1313	1	
1	498	1350	1	
2	498	1145	1	
3	498	345	1	
4	498	1570	1	
5	498	1552	1	
6	498	1129	1	
7	498	1457	1	
8	498	1314	1	
9	498	483	1	3.0
10	498	349	1	
1	499	117	1	3.0
2	499	573	1	
3	499	1358	1	
4	499	538	1	
5	499	519	1	3.0
6	499	1546	1	
7	499	832	1	
8	499	990	1	
9	499	238	1	2.0
10	499	682	1	
1	500	117	1	4.0
2	500	573	1	
3	500	1358	1	
4	500	538	1	
5	500	519	1	
6	500	1546	1	
7	500	832	1	
8	500	990	1	
9	500	238	1	4.0
10	500	682	1	
1	501	1392	1	
2	501	183	1	
3	501	1265	1	
4	501	3	1	
5	501	544	1	4.0
6	501	496	1	
7	501	1609	1	
8	501	937	1	
9	501	654	1	
10	501	65	1	
1	502	750	1	
2	502	989	1	
3	502	385	1	
4	502	652	1	
5	502	1024	1	
6	502	787	1	
7	502	555	1	
8	502	1482	1	
9	502	926	1	
10	502	656	1	
1	503	750	1	
2	503	989	1	
3	503	385	1	1.0
4	503	652	1	
5	503	1024	1	
6	503	787	1	
7	503	555	1	
8	503	1482	1	
9	503	926	1	
10	503	656	1	
1	504	359	1	
2	504	104	1	
3	504	296	1	
4	504	1061	1	
5	504	783	1	
6	504	261	1	
7	504	573	1	
8	504	472	1	
9	504	1370	1	
10	504	328	1	
1	505	1350	1	
2	505	1145	1	
3	505	345	1	
4	505	1570	1	
5	505	1552	1	
6	505	1129	1	
7	505	1457	1	
8	505	1314	1	
9	505	483	1	
10	505	349	1	
1	506	1350	1	
2	506	1145	1	
3	506	345	1	
4	506	1570	1	
5	506	1552	1	
6	506	1129	1	
7	506	1457	1	
8	506	1314	1	
9	506	483	1	
10	506	349	1	
1	507	947	1	
2	507	1548	1	
3	507	47	1	
4	507	1489	1	
5	507	1320	1	
6	507	1517	1	
7	507	1427	1	
8	507	1010	1	
9	507	463	1	
10	507	1153	1	
1	508	1392	1	
2	508	183	1	5.0
3	508	1265	1	
4	508	3	1	
5	508	544	1	
6	508	496	1	
7	508	1609	1	
8	508	937	1	
9	508	654	1	
10	508	65	1	
1	509	1392	1	
2	509	183	1	
3	509	1265	1	
4	509	3	1	
5	509	544	1	
6	509	496	1	
7	509	1609	1	
8	509	937	1	
9	509	654	1	
10	509	65	1	
1	510	256	1	
2	510	852	1	
3	510	505	1	
4	510	759	1	
5	510	1476	1	
6	510	848	1	
7	510	611	1	
8	510	1662	1	
9	510	5	1	
10	510	64	1	
1	511	359	1	
2	511	104	1	
3	511	296	1	
4	511	1061	1	
5	511	783	1	
6	511	261	1	
7	511	573	1	
8	511	472	1	
9	511	1370	1	
10	511	328	1	
1	512	359	1	
2	512	104	1	
3	512	296	1	
4	512	1061	1	
5	512	783	1	
6	512	261	1	
7	512	573	1	
8	512	472	1	
9	512	1370	1	
10	512	328	1	
1	513	38	1	
2	513	633	1	
3	513	281	1	
4	513	158	1	
5	513	925	1	
6	513	1394	1	
7	513	613	1	
8	513	772	1	
9	513	1259	1	
10	513	49	1	
1	514	947	1	
2	514	1548	1	
3	514	47	1	4.0
4	514	1489	1	
5	514	1320	1	
6	514	1517	1	
7	514	1427	1	
8	514	1010	1	
9	514	463	1	
10	514	1153	1	
1	515	947	1	
2	515	1548	1	
3	515	47	1	
4	515	1489	1	
5	515	1320	1	
6	515	1517	1	
7	515	1427	1	
8	515	1010	1	
9	515	463	1	
10	515	1153	1	
1	516	261	1	
2	516	1624	1	
3	516	342	1	
4	516	677	1	
5	516	1247	1	
6	516	1318	1	
7	516	325	1	
8	516	1274	1	
9	516	200	1	
10	516	305	1	
1	517	256	1	
2	517	852	1	
3	517	505	1	
4	517	759	1	
5	517	1476	1	
6	517	848	1	
7	517	611	1	
8	517	1662	1	
9	517	5	1	
10	517	64	1	
1	518	256	1	
2	518	852	1	
3	518	505	1	
4	518	759	1	
5	518	1476	1	
6	518	848	1	
7	518	611	1	
8	518	1662	1	
9	518	5	1	
10	518	64	1	
1	519	372	1	
2	519	45	1	
3	519	108	1	
4	519	1333	1	
5	519	1339	1	
6	519	1650	1	
7	519	408	1	
8	519	422	1	
9	519	1232	1	
10	519	1545	1	
1	520	38	1	
2	520	633	1	
3	520	281	1	
4	520	158	1	
5	520	925	1	
6	520	1394	1	
7	520	613	1	
8	520	772	1	
9	520	1259	1	
10	520	49	1	
1	521	38	1	
2	521	633	1	
3	521	281	1	
4	521	158	1	
5	521	925	1	
6	521	1394	1	
7	521	613	1	
8	521	772	1	
9	521	1259	1	
10	521	49	1	
1	522	597	1	
2	522	217	1	
3	522	1240	1	
4	522	524	1	
5	522	445	1	
6	522	1413	1	
7	522	1533	1	
8	522	1180	1	
9	522	1213	1	
10	522	366	1	
1	523	261	1	
2	523	1624	1	
3	523	342	1	
4	523	677	1	
5	523	1247	1	
6	523	1318	1	
7	523	325	1	
8	523	1274	1	
9	523	200	1	
10	523	305	1	
1	524	261	1	
2	524	1624	1	
3	524	342	1	
4	524	677	1	
5	524	1247	1	
6	524	1318	1	
7	524	325	1	
8	524	1274	1	
9	524	200	1	
10	524	305	1	
1	525	1636	1	
2	525	1403	1	
3	525	1018	1	
4	525	335	1	
5	525	730	1	
6	525	1615	1	
7	525	1368	1	
8	525	786	1	
9	525	88	1	
10	525	1159	1	
1	526	372	1	
2	526	45	1	
3	526	108	1	
4	526	1333	1	
5	526	1339	1	
6	526	1650	1	
7	526	408	1	5.0
8	526	422	1	
9	526	1232	1	
10	526	1545	1	
1	527	372	1	
2	527	45	1	
3	527	108	1	
4	527	1333	1	3.0
5	527	1339	1	
6	527	1650	1	
7	527	408	1	
8	527	422	1	
9	527	1232	1	
10	527	1545	1	
1	528	1140	1	
2	528	1548	1	
3	528	1149	1	
4	528	1511	1	
5	528	1582	1	
6	528	1189	1	
7	528	750	1	
8	528	158	1	
9	528	671	1	
10	528	1357	1	
1	529	597	1	
2	529	217	1	
3	529	1240	1	
4	529	524	1	
5	529	445	1	
6	529	1413	1	
7	529	1533	1	
8	529	1180	1	
9	529	1213	1	
10	529	366	1	
1	530	597	1	
2	530	217	1	
3	530	1240	1	
4	530	524	1	
5	530	445	1	
6	530	1413	1	
7	530	1533	1	
8	530	1180	1	
9	530	1213	1	
10	530	366	1	
1	531	493	1	
2	531	996	1	
3	531	574	1	
4	531	195	1	
5	531	474	1	
6	531	991	1	
7	531	1442	1	
8	531	1356	1	
9	531	1609	1	
10	531	1247	1	
1	532	1636	1	
2	532	1403	1	
3	532	1018	1	
4	532	335	1	3.0
5	532	730	1	
6	532	1615	1	
7	532	1368	1	
8	532	786	1	
9	532	88	1	
10	532	1159	1	
1	533	1636	1	
2	533	1403	1	
3	533	1018	1	
4	533	335	1	
5	533	730	1	
6	533	1615	1	
7	533	1368	1	
8	533	786	1	
9	533	88	1	4.0
10	533	1159	1	
1	534	1311	1	
2	534	1553	1	
3	534	1563	1	
4	534	665	1	
5	534	991	1	
6	534	136	1	
7	534	374	1	
8	534	1523	1	
9	534	1047	1	4.0
10	534	626	1	
1	535	1140	1	
2	535	1548	1	
3	535	1149	1	4.0
4	535	1511	1	
5	535	1582	1	
6	535	1189	1	
7	535	750	1	
8	535	158	1	
9	535	671	1	
10	535	1357	1	
1	536	1140	1	1.0
2	536	1548	1	
3	536	1149	1	
4	536	1511	1	
5	536	1582	1	
6	536	1189	1	
7	536	750	1	
8	536	158	1	
9	536	671	1	
10	536	1357	1	
1	537	466	1	4.0
2	537	955	1	4.0
3	537	1200	1	
4	537	242	1	3.0
5	537	734	1	
6	537	1083	1	
7	537	538	1	
8	537	116	1	3.0
9	537	1341	1	
10	537	157	1	
1	538	493	1	
2	538	996	1	
3	538	574	1	
4	538	195	1	4.0
5	538	474	1	
6	538	991	1	
7	538	1442	1	
8	538	1356	1	
9	538	1609	1	
10	538	1247	1	
1	539	493	1	
2	539	996	1	
3	539	574	1	
4	539	195	1	
5	539	474	1	
6	539	991	1	
7	539	1442	1	
8	539	1356	1	
9	539	1609	1	
10	539	1247	1	
1	540	424	1	
2	540	641	1	
3	540	937	1	
4	540	191	1	
5	540	1175	1	
6	540	902	1	
7	540	1116	1	
8	540	1119	1	
9	540	676	1	
10	540	70	1	
1	541	1311	1	
2	541	1553	1	
3	541	1563	1	
4	541	665	1	
5	541	991	1	
6	541	136	1	
7	541	374	1	
8	541	1523	1	
9	541	1047	1	2.0
10	541	626	1	
1	542	1311	1	
2	542	1553	1	
3	542	1563	1	
4	542	665	1	
5	542	991	1	
6	542	136	1	
7	542	374	1	
8	542	1523	1	
9	542	1047	1	
10	542	626	1	
1	543	1149	1	
2	543	1334	1	
3	543	1192	1	
4	543	1092	1	
5	543	1107	1	
6	543	1471	1	
7	543	1354	1	
8	543	940	1	
9	543	341	1	
10	543	194	1	3.0
1	544	466	1	
2	544	955	1	
3	544	1200	1	
4	544	242	1	
5	544	734	1	
6	544	1083	1	
7	544	538	1	
8	544	116	1	
9	544	1341	1	
10	544	157	1	
1	545	466	1	
2	545	955	1	
3	545	1200	1	
4	545	242	1	
5	545	734	1	
6	545	1083	1	
7	545	538	1	
8	545	116	1	
9	545	1341	1	
10	545	157	1	
1	546	1430	1	
2	546	649	1	
3	546	1589	1	
4	546	1570	1	
5	546	772	1	
6	546	153	1	
7	546	345	1	
8	546	1651	1	
9	546	865	1	
10	546	14	1	
1	547	424	1	
2	547	641	1	
3	547	937	1	
4	547	191	1	
5	547	1175	1	
6	547	902	1	
7	547	1116	1	
8	547	1119	1	
9	547	676	1	
10	547	70	1	
1	548	424	1	
2	548	641	1	
3	548	937	1	
4	548	191	1	
5	548	1175	1	
6	548	902	1	
7	548	1116	1	
8	548	1119	1	
9	548	676	1	
10	548	70	1	
1	549	237	1	4.0
2	549	334	1	
3	549	345	1	
4	549	637	1	
5	549	922	1	
6	549	909	1	
7	549	999	1	
8	549	932	1	
9	549	658	1	
10	549	394	1	
1	550	1149	1	
2	550	1334	1	
3	550	1192	1	
4	550	1092	1	
5	550	1107	1	
6	550	1471	1	
7	550	1354	1	
8	550	940	1	
9	550	341	1	
10	550	194	1	
1	551	1149	1	
2	551	1334	1	
3	551	1192	1	
4	551	1092	1	
5	551	1107	1	
6	551	1471	1	
7	551	1354	1	
8	551	940	1	
9	551	341	1	
10	551	194	1	
1	552	1097	1	
2	552	395	1	
3	552	533	1	
4	552	520	1	
5	552	163	1	
6	552	1465	1	
7	552	577	1	
8	552	601	1	
9	552	987	1	
10	552	1197	1	
1	553	1430	1	
2	553	649	1	
3	553	1589	1	
4	553	1570	1	
5	553	772	1	
6	553	153	1	5.0
7	553	345	1	
8	553	1651	1	
9	553	865	1	
10	553	14	1	
1	554	1430	1	
2	554	649	1	
3	554	1589	1	
4	554	1570	1	
5	554	772	1	
6	554	153	1	
7	554	345	1	
8	554	1651	1	
9	554	865	1	
10	554	14	1	4.0
1	555	237	1	
2	555	334	1	
3	555	345	1	
4	555	637	1	
5	555	922	1	
6	555	909	1	
7	555	999	1	
8	555	932	1	
9	555	658	1	
10	555	394	1	
1	556	1191	1	
2	556	1545	1	
3	556	674	1	
4	556	962	1	
5	556	297	1	
6	556	1280	1	
7	556	1306	1	
8	556	1321	1	
9	556	96	1	
10	556	1170	1	
1	557	1097	1	
2	557	395	1	
3	557	533	1	
4	557	520	1	
5	557	163	1	
6	557	1465	1	
7	557	577	1	
8	557	601	1	
9	557	987	1	
10	557	1197	1	
1	558	237	1	
2	558	334	1	
3	558	345	1	
4	558	637	1	
5	558	922	1	
6	558	909	1	
7	558	999	1	
8	558	932	1	
9	558	658	1	
10	558	394	1	
1	559	335	1	
2	559	735	1	
3	559	1368	1	
4	559	903	1	
5	559	1607	1	
6	559	1014	1	
7	559	1042	1	
8	559	164	1	
9	559	1341	1	
10	559	153	1	3.0
1	560	1191	1	
2	560	1545	1	
3	560	674	1	
4	560	962	1	
5	560	297	1	
6	560	1280	1	
7	560	1306	1	
8	560	1321	1	
9	560	96	1	
10	560	1170	1	
1	561	1097	1	
2	561	395	1	
3	561	533	1	
4	561	520	1	4.0
5	561	163	1	3.0
6	561	1465	1	
7	561	577	1	
8	561	601	1	
9	561	987	1	
10	561	1197	1	
1	562	1428	1	
2	562	1650	1	
3	562	505	1	
4	562	135	1	5.0
5	562	1139	1	
6	562	960	1	
7	562	525	1	
8	562	670	1	
9	562	1047	1	
10	562	1128	1	
1	563	335	1	
2	563	735	1	
3	563	1368	1	
4	563	903	1	
5	563	1607	1	
6	563	1014	1	
7	563	1042	1	
8	563	164	1	
9	563	1341	1	
10	563	153	1	4.0
1	564	1191	1	
2	564	1545	1	
3	564	674	1	
4	564	962	1	
5	564	297	1	
6	564	1280	1	
7	564	1306	1	
8	564	1321	1	
9	564	96	1	
10	564	1170	1	
1	565	1091	1	
2	565	1531	1	
3	565	969	1	
4	565	164	1	
5	565	1678	1	
6	565	1534	1	
7	565	739	1	
8	565	626	1	
9	565	979	1	
10	565	1430	1	
1	566	1428	1	
2	566	1650	1	
3	566	505	1	
4	566	135	1	5.0
5	566	1139	1	
6	566	960	1	
7	566	525	1	
8	566	670	1	
9	566	1047	1	
10	566	1128	1	
1	567	335	1	
2	567	735	1	
3	567	1368	1	
4	567	903	1	
5	567	1607	1	
6	567	1014	1	
7	567	1042	1	
8	567	164	1	
9	567	1341	1	
10	567	153	1	
1	568	74	1	
2	568	893	1	
3	568	1358	1	
4	568	1338	1	
5	568	1638	1	
6	568	1220	1	
7	568	1537	1	
8	568	310	1	
9	568	997	1	
10	568	1205	1	
1	569	1091	1	
2	569	1531	1	
3	569	969	1	
4	569	164	1	
5	569	1678	1	
6	569	1534	1	
7	569	739	1	
8	569	626	1	
9	569	979	1	3.0
10	569	1430	1	
1	570	1428	1	
2	570	1650	1	
3	570	505	1	
4	570	135	1	
5	570	1139	1	
6	570	960	1	
7	570	525	1	
8	570	670	1	
9	570	1047	1	
10	570	1128	1	
1	571	340	1	
2	571	445	1	
3	571	1019	1	
4	571	325	1	
5	571	631	1	
6	571	185	1	
7	571	1655	1	
8	571	489	1	
9	571	329	1	
10	571	841	1	
1	572	74	1	
2	572	893	1	
3	572	1358	1	
4	572	1338	1	
5	572	1638	1	
6	572	1220	1	
7	572	1537	1	
8	572	310	1	
9	572	997	1	
10	572	1205	1	
1	573	1091	1	
2	573	1531	1	
3	573	969	1	
4	573	164	1	
5	573	1678	1	
6	573	1534	1	
7	573	739	1	
8	573	626	1	
9	573	979	1	
10	573	1430	1	
1	574	548	1	
2	574	1378	1	
3	574	820	1	
4	574	1504	1	
5	574	118	1	
6	574	1192	1	
7	574	1205	1	
8	574	237	1	
9	574	89	1	
10	574	1430	1	
1	575	340	1	
2	575	445	1	
3	575	1019	1	
4	575	325	1	
5	575	631	1	
6	575	185	1	
7	575	1655	1	
8	575	489	1	
9	575	329	1	
10	575	841	1	
1	576	74	1	
2	576	893	1	
3	576	1358	1	
4	576	1338	1	
5	576	1638	1	
6	576	1220	1	
7	576	1537	1	
8	576	310	1	
9	576	997	1	
10	576	1205	1	
1	577	801	1	
2	577	1175	1	
3	577	1596	1	
4	577	1115	1	
5	577	407	1	4.0
6	577	1253	1	
7	577	1223	1	
8	577	301	1	
9	577	1141	1	
10	577	72	1	
1	578	548	1	
2	578	1378	1	
3	578	820	1	
4	578	1504	1	
5	578	118	1	
6	578	1192	1	
7	578	1205	1	
8	578	237	1	
9	578	89	1	
10	578	1430	1	
1	579	340	1	
2	579	445	1	
3	579	1019	1	
4	579	325	1	
5	579	631	1	
6	579	185	1	
7	579	1655	1	
8	579	489	1	
9	579	329	1	
10	579	841	1	
1	580	1298	1	
2	580	655	1	
3	580	850	1	
4	580	1435	1	
5	580	981	1	
6	580	1589	1	
7	580	319	1	
8	580	106	1	
9	580	1225	1	
10	580	676	1	
1	581	801	1	
2	581	1175	1	
3	581	1596	1	
4	581	1115	1	
5	581	407	1	
6	581	1253	1	
7	581	1223	1	
8	581	301	1	
9	581	1141	1	
10	581	72	1	
1	582	548	1	
2	582	1378	1	
3	582	820	1	
4	582	1504	1	
5	582	118	1	2.0
6	582	1192	1	
7	582	1205	1	
8	582	237	1	3.0
9	582	89	1	
10	582	1430	1	
1	583	1086	1	
2	583	1682	1	
3	583	1259	1	
4	583	683	1	
5	583	1537	1	
6	583	640	1	
7	583	1494	1	
