12005183	77875	3833	2.0	976249242
4913026	32063	5072	1.0	1487482196
1259736	8519	3176	4.0	1500238076
6249013	40504	2011	2.5	1063202145
14780446	95697	296	4.0	842851143
12481273	80789	2380	2.0	1119505151
14282041	92473	106072	4.0	1435202682
3894785	25634	2406	4.0	974915720
8028639	52243	880	2.0	951139757
14202134	92011	1968	5.0	943817505
1191237	8028	810	1.0	963519005
22284355	144921	2628	3.5	1061643209
15174638	98334	113573	5.0	1539350878
9396626	61109	8132	4.0	1184990234
21423234	139204	4011	4.0	1342413907
9065163	59052	4270	0.5	1149931065
20169206	131169	4720	3.5	1181989215
5567616	36028	34072	3.0	1140029899
9191703	59918	1590	3.0	956671175
2713158	18035	69757	4.0	1263881704
3905402	25704	986	3.0	952377213
2167304	14467	45	4.5	1099711853
4958171	32334	4022	2.5	1086025399
40296	319	2243	3.0	939687734
9838366	63875	1183	4.0	989195405
8143030	52999	4787	3.0	1037120594
3687191	24406	7570	3.5	1159784362
14435022	93452	3688	3.5	1176270481
16934359	109791	2324	3.0	1460308179
21168563	137538	318	5.0	1313523959
21976859	142864	953	3.5	1062428526
18924890	122727	4343	1.0	1332511644
5354098	34752	35957	3.0	1252289845
14092701	91381	4886	5.0	1094613245
1977815	13154	2194	4.0	1112096852
18871114	122361	6666	2.5	1392841215
13305480	86094	3359	3.5	1273709504
8505009	55405	6320	3.0	1050935223
4764932	31114	480	3.0	942600999
817137	5495	2527	3.0	965348438
10853088	70431	818	1.0	865879882
12324406	79807	1456	1.0	975003524
19735307	128197	57243	4.0	1242920109
17816359	115493	2717	3.0	1196303905
11677666	75696	158966	4.0	1516553136
17909445	116105	4896	4.0	1215929527
16613258	107745	921	5.0	940116373
17719338	114846	6987	4.0	1262077714
13901090	90117	6016	5.0	1121638311
22611772	146969	1377	2.0	927622883
17033629	110460	2294	2.5	1292748256
24635696	160084	592	3.0	836992503
19371479	125756	114713	4.0	1444692453
19443152	126205	1206	5.0	1483116578
10111072	65590	1917	1.0	956801538
9386337	61050	5955	2.5	1500468177
19510216	126645	140	3.0	865513014
11950600	77529	1347	4.0	996779244
18702141	121211	432	3.0	837610279
14526668	94053	69406	4.5	1502928955
24690121	160434	457	3.0	847290123
9028160	58811	30812	4.0	1469103104
3289689	21745	56174	4.0	1560361022
22856618	148508	2502	3.5	1447969160
11946266	77507	61024	1.0	1514016603
19172197	124406	2858	3.0	1450714396
3198462	21101	7376	3.5	1524963451
5177988	33642	6593	2.0	1490559249
6222125	40302	183897	4.0	1564117391
18742763	121496	5752	4.0	1073285417
16448355	106706	2959	4.0	1414177731
18594	155	1204	4.0	1196623678
3503895	23123	6157	1.0	1220076181
826505	5572	8332	4.5	1474976165
609877	4162	1210	5.0	1495306341
463691	3176	187593	3.5	1535850885
11729051	76068	2396	4.0	993670618
21191343	137693	2490	4.0	1048444561
18670575	120985	4733	3.5	1192669811
8588146	55968	595	3.0	1283173865
11688304	75780	608	5.0	1489616533
15479605	100277	3476	4.0	1506629038
19133748	124126	5	3.0	1025363065
16099136	104367	1648	4.0	1497585723
11310023	73362	63876	3.5	1288352119
2362311	15727	4015	2.0	1201400901
17671842	114532	5630	5.0	1436394334
3721778	24596	6870	3.5	1548602894
17153577	111154	4246	3.0	1555107245
19650000	127612	3114	5.0	997766906
22076272	143535	3745	4.0	1117505171
5204134	33817	1201	3.5	1243079993
22522014	146419	1684	4.0	942406730
4175876	27463	1393	4.0	1073188300
5982187	38763	837	5.0	856391030
1765988	11747	3088	1.5	1265494639
22461507	146058	318	4.5	1461970137
15305898	99170	1391	3.5	1437455155
24907495	161976	48	3.0	1342068745
23603909	153190	32031	1.5	1143067863
7894600	51279	5349	3.0	1031529063
19124044	124048	2803	3.0	1045439752
719630	4893	79702	4.0	1470320930
2851748	18880	30793	4.5	1451806827
625340	4282	2599	4.0	942159451
329319	2282	1217	4.0	1483005221
24387984	158465	93326	4.5	1522089754
20244158	131589	480	4.5	1173501998
16713347	108371	46	5.0	845658739
16926803	109731	166568	3.0	1505407452
22105233	143706	2572	4.0	1168453290
2252447	15023	6889	3.5	1474834606
10983863	71358	47	3.0	846230647
17392995	112680	141	5.0	1503877933
8444068	55003	56174	4.5	1468371243
10763037	69883	1231	4.0	1178567083
8203270	53384	2291	1.5	1549831559
15866333	102846	289	3.0	970258030
2850093	18871	2407	2.0	1007188031
13222549	85628	376	3.0	863542578
22951538	149088	4226	4.0	1006021000
19896555	129375	6143	3.0	1439215363
315503	2177	2928	3.0	1009608931
16090135	104294	1213	4.5	1329105431
10825051	70267	2716	2.5	1111499984
22535140	146492	1544	2.0	958264024
9867860	64050	1370	4.0	1484952462
12394530	80253	2763	4.0	1088619023
21384458	139005	27441	3.0	1286537656
13713044	88820	1201	2.0	859375999
9598963	62312	33615	4.5	1162770691
24606904	159882	8961	3.5	1404078974
18070165	117106	4890	3.5	1107275029
3594747	23718	1544	4.0	891472760
14816949	95985	464	2.5	1264998690
14727914	95340	1387	3.0	959157116
10900208	70739	170777	5.0	1540391535
5004312	32589	2028	5.0	1153188554
5252256	34127	94939	5.0	1501184847
5341794	34658	54286	3.5	1449185198
22373909	145469	1148	5.0	1432598845
8256379	53757	3993	3.5	1280015287
14791155	95778	541	4.5	1461935320
13676490	88547	1095	3.0	944941063
24663562	160261	31225	3.5	1119391439
8054085	52390	1210	4.5	1466695543
4690993	30659	2396	5.0	945151502
10845123	70374	34405	4.0	1136187718
13523863	87507	2706	4.0	1458427954
4998575	32562	2529	3.5	1499126844
9800805	63630	1518	1.0	1102381759
13245934	85757	55269	4.0	1482327364
21863046	142153	2117	4.0	1044604614
22611243	146967	587	5.0	842677569
6226121	40328	3104	4.0	1166046470
18377396	118994	8366	3.5	1109011621
19539541	126878	2541	4.0	970123317
11274320	73129	377	3.0	836999756
20008194	130086	8609	4.5	1477948203
19698548	127930	119065	3.0	1484172984
9519288	61836	1884	4.0	938877428
15998482	103682	2571	5.0	1448403292
14060538	91169	55247	4.5	1537366173
4125019	27144	158	2.0	1079419045
11770990	76349	2353	3.0	947616271
18622629	120675	7064	4.5	1076018685
11050463	71850	8950	3.5	1335838410
19252101	124919	2935	4.0	1436045779
4773299	31171	226	2.0	855091632
22167551	144154	6305	4.0	1100030151
24616891	159933	7116	4.0	1147887660
7861473	51064	2699	3.0	1361609537
1280261	8623	1396	4.0	1462153704
1604975	10746	6954	4.5	1075986638
7387744	47899	7020	5.0	1313903072
3508457	23138	6373	3.0	1107564566
22384336	145549	4995	4.0	1466925274
19800138	128664	50872	5.0	1416881924
11080616	72069	2160	5.0	1356581370
23486191	152487	2757	3.0	945377273
13115233	84924	1527	3.0	896092919
17490695	113333	1682	3.5	1446662142
7149161	46342	339	3.5	1547998896
10523119	68266	4306	5.0	1306065665
15673231	101500	6947	3.0	1280330099
375860	2585	85020	4.0	1500878970
5642434	36556	56805	3.5	1208214195
21251542	138114	45499	3.0	1422549813
23945766	155604	912	0.5	1444132092
19362103	125681	593	4.5	1453300176
23009901	149502	940	3.0	1337221684
5393364	34991	1197	4.0	1279231405
15465501	100212	8950	4.0	1447256066
4817565	31465	673	3.0	1143430858
2433762	16241	8972	2.0	1490277586
23485756	152485	1616	3.0	994282415
14745773	95455	2953	4.0	1265483122
11656231	75571	3707	1.5	1494853900
22003680	143042	1296	4.0	1310650959
17637318	114334	429	2.0	1112465650
23878310	155112	1648	4.0	945211222
10990279	71403	109673	3.5	1521839257
13307761	86109	2288	3.5	1500285128
4182108	27496	1499	2.0	941228492
17856832	115801	1128	4.0	854121328
17600876	114093	165	3.0	1555486459
23083543	149962	93363	3.5	1345357685
12151769	78782	109673	4.5	1427203057
18845790	122167	2858	5.0	970498143
8930664	58189	2366	5.0	1009395951
23486758	152494	150	5.0	1518190508
18964406	122975	34150	3.5	1534071541
13142703	85115	799	2.5	1353538759
18425829	119368	2324	3.0	960256465
10772031	69920	3354	3.0	1139528177
10329251	66999	3409	2.5	1449110515
3119056	20572	6377	4.0	1212653710
18117604	117350	3039	4.0	1469307807
12857039	83145	1721	5.0	1026294829
18830171	122066	30749	4.5	1244725629
14355229	92985	5541	3.5	1486283831
22397031	145626	2567	4.0	974773357
6654861	43085	86320	4.0	1503014015
15045729	97462	100469	3.0	1568098385
3108689	20481	72281	4.0	1457202370
1990458	13242	3760	5.0	974050867
20802326	135298	18	1.0	846677159
10818629	70212	2324	4.5	1369947552
23766917	154375	908	4.0	1447643365
8034988	52283	50	5.0	1427182198
19708566	128010	2203	4.0	956610047
19938230	129647	70286	4.0	1319062204
22636348	147134	32017	4.0	1136840737
16994816	110200	58803	4.0	1558205827
12564083	81223	551	4.0	1088199293
23953781	155652	3447	5.0	965517860
24085384	156480	168726	3.5	1559449629
22916281	148862	260	5.0	945574646
18103195	117255	500	2.5	1269339925
8967311	58418	1247	3.5	1113339146
10037490	65145	8622	3.0	1499876121
21740528	141358	1193	4.0	1495001949
6058845	39253	8644	3.5	1449396195
11099714	72210	4678	3.0	1514851186
6177694	39994	23	3.0	1275548130
11397604	73949	2281	3.0	975681722
3892165	25610	71745	5.0	1296167239
13392468	86635	339	4.0	831668678
4170581	27433	17	3.0	992371245
14397363	93220	7090	3.5	1127778663
3882375	25568	2470	2.5	1094662312
2716693	18057	3744	2.5	1167689356
22402565	145654	353	3.0	863671807
7958412	51742	6012	2.0	1114790868
19660231	127685	7444	2.5	1320170903
21551096	140108	33480	3.0	1475214626
1290978	8696	1198	5.0	1443463509
1801439	11970	6156	2.0	1104622568
1656051	11056	179401	3.5	1518204798
3521847	23236	6297	4.0	1147577543
13962970	90500	64716	3.5	1244082540
23922678	155418	6558	2.5	1062003106
18305451	118573	223	4.0	865510618
10735287	69710	236	4.0	1153103592
11610338	75295	6373	3.0	1226031531
19077173	123711	76158	0.5	1463323840
12771044	82607	2959	5.0	1536538455
20208075	131389	1848	4.0	945116832
10763806	69884	93212	3.5	1447002813
20150862	131059	74530	3.0	1501788172
7952165	51697	1345	3.0	879772516
22376385	145487	105	3.0	1145722471
4531687	29772	2245	3.0	941220412
16654362	108012	61240	4.0	1288216960
22730232	147774	733	4.0	856222683
4830579	31547	8941	4.5	1453436213
17321671	112227	51575	4.0	1216666830
5390245	34987	7010	3.0	1070212474
7845908	50971	457	3.5	1148011385
1664932	11120	2291	3.0	1134441615
4714353	30831	1198	5.0	1349419995
11305858	73352	2858	5.0	1016925011
3782715	24931	1279	3.5	1089539738
9891995	64213	1748	2.0	1060687829
14587045	94409	59141	2.0	1220365798
20428886	132808	858	5.0	862137884
9375115	61010	589	4.0	1163446445
8150626	53032	117867	3.0	1466709584
10231252	66328	2857	4.0	943778412
21872242	142216	110	5.0	1362331004
3473844	22889	1513	4.0	1012884916
3672058	24290	1175	4.5	1085226147
2934495	19356	227	3.0	841774023
3283095	21683	2085	5.0	959924176
7812094	50767	1150	3.0	1104417882
6443420	41773	541	5.0	942770993
20275334	131806	71211	3.5	1270429512
13946668	90411	25	4.0	850226435
18822844	122029	72380	3.0	1558524510
17134385	111040	32587	5.0	1485900364
16293178	105670	70183	5.0	1489331960
11040843	71790	3972	4.0	975539124
16126423	104534	33794	4.0	1499288239
16069879	104147	4886	4.0	1063331462
7374558	47803	1566	3.0	940263583
11481817	74453	112183	3.5	1457770260
602022	4113	1304	5.0	1001083175
23418247	152033	1752	2.0	966788260
18847397	122172	2372	3.0	945247432
38650	302	59315	5.0	1470857027
11091158	72162	3296	3.5	1054350604
15309382	99193	581	5.0	858526085
7593109	49266	101425	5.0	1364118652
9653976	62663	58559	4.5	1221153151
8083001	52573	5377	3.5	1111499152
19381571	125815	6977	3.5	1329106487
17682901	114603	77854	4.5	1313939256
6119197	39684	3095	5.0	1130299655
13571393	87833	72919	3.5	1454894192
16412712	106492	858	5.0	1225154450
18221385	118002	4128	3.0	1094657476
1564106	10483	1221	4.5	1319364783
14097733	91401	4018	2.0	1460784288
16339085	105962	588	3.5	1287661922
8434786	54943	2642	2.5	1195690256
3413025	22512	3569	4.0	1104826862
16653371	108008	72407	0.5	1551491245
7548286	49000	25	4.5	1330481956
862243	5807	2362	4.0	943458768
18851304	122212	1068	3.0	977942524
20251137	131645	1385	3.5	1106430114
19709811	128030	62	4.0	1470073083
17224831	111597	2004	2.5	1094129364
10604912	68828	1619	4.0	959304943
16683387	108172	2409	3.5	1541202553
652797	4466	1097	5.0	956583673
24852744	161575	5902	4.5	1187744231
5332719	34616	2729	4.0	938802150
3165606	20870	4506	4.5	1433026654
3408118	22480	7352	2.5	1310767243
21360086	138820	1041	3.0	1126284156
23268264	151073	4034	4.5	1171338244
15373715	99620	2065	4.0	981006568
15835667	102591	95441	0.5	1472176915
5132073	33357	2987	4.0	945212400
3240876	21390	3408	3.0	968622105
6051241	39201	541	4.0	965793311
17654404	114417	111	4.5	1159242498
10607721	68849	4369	2.5	1111665831
12583804	81372	296	5.0	844069457
22414010	145725	6539	3.0	1276540018
1196169	8055	142488	4.0	1462856567
10256477	66481	60069	5.0	1496949634
23437450	152134	2761	4.0	1560006724
19089432	123784	2126	4.0	943368160
23728091	154097	1907	4.0	1169034056
455744	3138	858	3.0	945153794
22064871	143464	4993	3.0	1290840624
18891598	122494	117529	0.5	1441872073
13350026	86373	296	5.0	1433280889
4785645	31245	2529	5.0	974699547
12280550	79557	1265	4.0	964862520
13927086	90284	208	2.0	831744018
19538384	126875	8361	1.0	1421767201
15550833	100699	3000	5.0	1294030832
6008669	38923	3462	2.5	1106547314
9648926	62617	296	5.0	831976038
17200896	111436	48738	3.0	1243826902
22734991	147806	5135	3.5	1207057246
20183706	131286	6942	4.5	1113840716
13026071	84344	2396	3.5	1514368781
11076903	72032	7346	3.5	1163281061
7944111	51647	3448	4.0	1099935968
21303690	138442	8808	3.0	1117290338
14588065	94411	2403	4.5	1286291568
12962214	83928	4754	4.5	1269841151
8041506	52318	3957	2.5	1144421186
17789179	115300	122922	3.0	1512298473
22881745	148688	5446	4.5	1056182835
19078450	123711	139640	0.5	1463326679
939792	6300	2194	4.0	1161605191
2581527	17193	1015	5.0	1052496879
313851	2173	1262	5.0	1483053042
4580765	30008	136020	3.0	1471226582
6335010	41075	2336	4.0	1059780361
21716652	141190	1682	3.5	1465095504
22181413	144269	33679	3.5	1481340599
1557375	10416	4974	2.5	1131856486
3370797	22267	2006	3.0	1081653370
11390688	73918	1527	3.5	1265397044
381947	2630	110	3.5	1337472585
20772151	135059	1396	3.5	1111167249
7698361	49957	376	3.0	835628316
12601904	81495	608	3.5	1159820996
2498047	16655	736	3.0	836498357
9267175	60406	1663	4.0	1225238413
17258674	111828	457	4.0	832778131
1551275	10389	780	3.0	1474668871
8474544	55180	5504	1.0	1189464750
17275993	111933	3948	2.0	1143546768
3192606	21075	65261	5.0	1447971234
13691248	88673	1220	3.0	1007938952
17329384	112286	587	3.0	833889752
19293546	125225	122922	3.5	1568953046
20050034	130333	99912	3.5	1526471440
1628962	10891	674	4.0	962343452
17396084	112701	1483	4.0	1008648649
22895642	148765	10	3.0	846629457
4049497	26636	203	4.0	1026100995
863439	5814	89864	4.5	1541498787
12887651	83410	185	4.0	847239233
3734317	24643	748	3.0	901661068
9453008	61465	2997	4.0	1511833785
18615265	120635	1089	4.5	1496252546
18099337	117236	34150	4.0	1424736653
14315527	92742	53972	3.5	1254336577
7432874	48251	30707	4.0	1415667906
794605	5370	6542	4.5	1130517869
2121934	14175	7579	5.0	1171375514
13785347	89335	94	5.0	852374503
114833	847	8528	2.5	1096736017
14137102	91614	68358	2.5	1515178356
13861584	89855	1	5.0	1468135214
20199652	131347	131728	2.0	1480050757
16997172	110223	1111	4.0	1257201256
12909580	83544	161	3.5	1335296572
14785879	95738	902	4.0	851782199
11745017	76173	527	4.0	1461977325
5129172	33340	5312	3.5	1210546504
8982789	58504	208	4.0	834740496
12282033	79568	5618	5.0	1462006342
17659456	114452	10	5.0	832577436
5068993	32930	1258	4.5	1111099468
15305306	99169	2581	2.0	1080786023
20255577	131666	3363	3.5	1234753021
24029549	156159	2707	3.0	1095743948
15824881	102523	48774	5.0	1237782592
18611813	120608	3645	3.5	1214752527
10950967	71132	708	3.0	1142529499
7493354	48660	1625	4.0	953588688
4206394	27682	104211	4.0	1511244090
15249084	98777	3659	4.0	969650507
10772956	69928	2886	3.0	1460782395
2554927	17030	4246	2.5	1227194167
12332444	79856	1801	3.0	903307592
4469832	29354	2268	3.0	945102992
8028271	52237	48082	4.0	1224454227
5416602	35136	1358	4.0	1129064191
13336815	86298	90249	2.5	1536203602
23284104	151147	1080	5.0	1130150134
10698853	69494	88744	4.0	1500150121
24797634	161184	429	1.0	1194749967
5072326	32956	2628	5.0	1115853134
2233964	14890	8998	5.0	1182506647
9572254	62147	8961	4.5	1223911415
2670994	17755	5447	4.0	1080950798
18273256	118364	2852	4.0	939813262
17535432	113672	1221	3.5	1517672231
14698849	95108	1287	5.0	1036621620
13747735	89091	1231	4.0	939686246
18326558	118688	2915	4.0	944972627
1983339	13199	608	3.0	853237545
1973204	13134	85414	2.0	1311025238
5551540	35930	4270	3.0	1043334176
16031266	103894	4896	4.0	1061222552
8790999	57339	8874	3.0	1502751519
170397	1214	653	3.0	945159166
1176321	7947	56587	4.0	1511640661
5831873	37768	4148	3.0	1389945017
13356766	86427	2375	4.0	966320651
15144050	98146	377	3.5	1492481405
11567748	75007	2571	5.0	1108844761
5345742	34692	93819	3.0	1547933256
4675215	30581	7438	1.5	1525096107
14814341	95973	5325	2.5	1167173543
15393888	99760	364	3.0	1557450429
10426325	67656	2701	2.0	1480124683
23484213	152476	2571	4.5	1071143168
999660	6747	1466	4.0	997994503
6907132	44812	3830	2.5	1181891238
1584004	10596	3391	2.0	965192486
10939494	71046	1580	2.0	1149759782
14868195	96325	54999	4.0	1199492795
17817306	115496	1961	5.0	1570376537
7298770	47300	1447	4.0	1158631561
3944971	25973	5890	3.5	1118404500
7603659	49344	3998	4.0	994958825
17243408	111722	143355	4.0	1496803240
11326839	73492	2115	4.0	1023786445
13050527	84496	3949	3.0	1290629184
651999	4459	80463	4.0	1336689988
15222861	98632	55820	4.5	1387701375
2062721	13737	176999	2.5	1566054515
3925493	25847	1222	5.0	1128095846
2964055	19553	2329	4.0	1495686271
3199491	21113	2012	4.0	1047640021
17471154	113220	5673	4.0	1464291327
22841783	148438	356	5.0	898868263
4870156	31773	2297	4.5	1527727576
7620726	49421	33437	3.0	1169955312
7314955	47408	908	4.0	1473109381
15134213	98081	257	3.0	848956034
17754767	115097	1036	4.0	1010094570
12847375	83092	1357	5.0	860083303
10872770	70566	6333	0.5	1347917356
10366540	67243	8879	3.5	1111066077
16762423	108761	7915	5.0	1110112046
22273044	144833	3361	4.0	1274805357
12811707	82912	1136	3.5	1111969750
22539554	146522	3994	5.0	1521775196
2321708	15468	1270	3.0	1074635412
20673039	134423	786	3.0	866719290
8964994	58402	78469	3.5	1417915429
9771682	63459	1271	4.0	851786838
8839934	57614	19	5.0	946114559
4238240	27905	1387	4.0	1379276520
9882988	64169	5952	3.5	1447358252
11990732	77776	2762	4.0	1171656171
23277903	151113	4993	4.0	1218093741
6184332	40035	8961	4.0	1146067454
2172241	14492	150	4.5	1239360126
737664	5027	3646	0.5	1108620990
17432455	112956	26	4.0	974684669
6474558	41983	586	3.0	839576438
3409477	22495	1468	2.0	963402383
8057466	52410	4985	1.5	1125570332
11068916	71987	1201	4.0	856502058
20765915	135021	1391	1.5	1150902917
10312365	66892	50	2.5	1556421140
22251896	144698	1172	4.0	1014924375
1339888	9022	6788	2.0	1137272848
21584280	140348	45210	5.0	1440830011
6985377	45304	2541	3.0	1494880095
20803275	135308	35836	1.0	1538502651
949202	6373	1527	4.5	1128499243
20805047	135319	916	4.0	975249941
11618715	75326	33794	4.0	1201285225
2784341	18477	858	5.0	1225334091
6671092	43153	4979	3.5	1057425197
9302447	60606	2762	4.0	980720796
1795568	11951	1409	2.5	1123203919
3999911	26341	235	1.0	1111544844
11694638	75822	5541	3.0	1029724522
2655340	17669	1339	4.0	1408829035
22028443	143186	91037	3.5	1572571058
3211843	21187	593	5.0	835161782
12158308	78824	475	4.0	844781907
18177069	117708	1949	3.0	959043860
18934701	122803	5301	4.0	1021261578
19592347	127262	671	4.0	1471140476
22834687	148381	648	2.0	850231118
21187003	137670	1361	4.0	865859166
19226906	124774	2313	4.0	949769744
8037007	52299	5283	2.0	1568977079
7097662	46023	231	3.0	1467767521
9454625	61480	26	3.0	851858134
16610138	107723	3624	4.0	1512266993
2726907	18098	1350	4.5	1323042143
8885760	57913	6548	3.5	1490124066
894992	6031	2085	4.0	980115499
7645999	49615	145	3.5	1100898640
9066612	59060	1836	4.0	960908063
20592113	133922	1961	4.5	1359201852
10508432	68177	2139	4.5	1240454380
19183	159	53996	2.5	1214775592
10719794	69625	3408	3.0	1463283337
11874977	76996	5952	3.5	1485276283
13018501	84293	86604	4.5	1307157557
10063693	65309	553	5.0	833057549
15300644	99145	2959	5.0	1112227008
19034263	123451	2720	1.0	1451681242
21178336	137609	147	2.0	938569284
21884930	142286	569	2.0	1110594722
18105530	117269	47	4.5	1239673307
3521800	23236	3977	2.5	1147576282
6563398	42516	441	2.5	1069311878
2731081	18144	1476	3.0	1222459500
16370257	106195	2432	3.5	1567128706
18491320	119795	1036	5.0	1458248753
1156223	7793	3301	3.5	1170859947
10549483	68416	575	3.0	837444345
15504857	100419	2081	4.0	953678698
20469099	133085	2716	4.0	1546459921
5098042	33138	5610	1.5	1149139194
3877925	25551	858	4.0	1528028297
5429466	35199	99007	3.5	1471990962
22821886	148294	117123	5.0	1494585005
15297657	99122	4148	3.0	1112415927
20289360	131891	50872	4.0	1475349175
14851868	96228	5027	2.5	1239290713
17581133	113954	508	3.0	837156855
3525649	23260	1690	2.5	1286975490
18906557	122600	786	3.0	848138723
12736152	82359	485	4.0	834222501
158632	1135	1407	4.0	891841200
23134049	150261	44849	4.5	1202678580
10876767	70597	2401	3.5	1152898610
17526782	113623	86898	2.5	1488649917
18862220	122270	552	3.0	1005426498
12466033	80683	551	5.0	994224305
8606331	56074	2297	1.0	916363598
7994213	52000	6796	3.5	1262712954
17825659	115561	1303	4.5	1333415727
3267032	21561	3307	2.0	1078882316
15024593	97333	39292	4.5	1153426439
1064202	7171	1031	3.0	959391467
19022443	123370	36517	4.5	1168204733
20649639	134291	6870	3.0	1102317606
8802430	57418	2431	3.0	986637193
9130354	59466	6934	5.0	1435521808
12638400	81751	180031	2.5	1550269365
1613555	10802	1148	5.0	1224906067
12529649	81017	4036	4.0	1351618721
24099716	156581	78499	5.0	1506529372
1566306	10493	7707	2.5	1084224384
14859843	96273	1060	4.0	1131242080
15002366	97180	1152	5.0	1137394558
15482992	100299	527	3.5	1540248266
21452848	139450	5	3.0	865965327
12379188	80174	3112	5.0	1015511711
3949990	25998	7153	5.0	1304165981
21654897	140780	8169	1.5	1105731913
24164265	157059	34	5.0	939060009
4790966	31280	2432	5.0	1572627272
2908999	19221	141	3.0	1227425302
23746014	154208	3499	3.0	980388158
3100562	20441	296	4.5	1095693923
17036453	110471	6502	3.5	1453545149
17364351	112487	111	4.0	1232656043
4801150	31371	48032	4.0	1469161764
17343310	112362	541	4.5	1512007370
4919891	32084	4027	4.5	1086380835
24745190	160844	2117	3.0	976909319
13710675	88806	5971	4.5	1308939608
24370759	158335	1370	3.0	1001340520
14569290	94302	3528	3.5	1130707970
4526431	29745	58998	4.5	1235301279
16809865	109029	104	2.0	843989191
9123645	59418	3791	0.5	1490587721
19977989	129892	60074	3.0	1537844995
6043838	39154	260	4.0	1189717079
5457973	35374	3409	2.0	1246094213
19944897	129692	1275	5.0	1069808212
22138202	143921	1784	3.5	1491006712
20805578	135319	2194	3.0	975261608
21866233	142180	27801	3.0	1126984081
356433	2453	3448	4.0	1219292723
22760256	147952	71156	2.0	1280464904
8246351	53679	3264	3.0	969224594
23782868	154487	1681	1.0	1021875002
15397654	99774	7160	2.0	1510544677
19672454	127746	1019	4.0	883384016
17051578	110568	4370	0.5	1163428654
4851003	31655	1620	4.0	1174445549
17506411	113471	62113	4.0	1248876632
2392621	15940	111	5.0	941280271
1324051	8937	94959	4.0	1449842438
10187359	66057	1580	4.0	1260153124
2590817	17253	1965	3.0	1006839360
20827765	135462	1393	3.0	1484830540
21423408	139206	67408	3.0	1492937279
12138258	78709	2918	5.0	1448840312
13035488	84415	2424	1.5	1485713244
994637	6697	4995	3.5	1113221962
2115994	14139	5471	3.0	1026155872
3565686	23535	145	2.5	1424295322
10656332	69189	2268	3.5	1497074019
13012732	84262	518	4.0	1043529551
10408126	67503	915	5.0	952912289
7842665	50946	52973	3.5	1459647576
14595507	94464	1405	2.5	1117030982
10264685	66543	6662	4.0	1131411135
5506029	35679	112183	2.0	1508430603
20871246	135705	3953	2.0	974723482
6209494	40231	153	2.0	1057020337
6154452	39875	1136	5.0	1458671083
12443735	80568	43396	3.5	1222888649
6074190	39389	1835	4.0	1093456003
12177029	78883	95441	4.5	1457551072
21686967	140977	1517	4.0	1451256087
7871504	51132	73017	4.5	1349935931
16326060	105862	3950	4.0	1043004441
14670350	94900	101864	3.5	1482053040
14941573	96803	3712	5.0	960939658
12306699	79699	5266	3.5	1539269312
21713047	141164	46967	4.0	1216427333
4743841	30997	58047	4.5	1230623964
21563849	140217	4226	3.5	1101508355
16403351	106435	593	5.0	1139239476
18039951	116910	7293	4.5	1531501481
14041967	91030	3521	4.5	1113975505
7607230	49364	2385	1.0	966333181
1011546	6807	86898	2.5	1537406394
1753474	11690	1097	4.0	1568880624
9214863	60049	6005	3.0	1196115923
19795031	128629	3858	3.5	1228870251
18585902	120441	4975	3.5	1422394933
1160928	7818	2797	3.0	1482346548
3280603	21661	34319	3.5	1471030841
13925946	90275	1151	3.0	945928252
10070314	65344	3948	4.0	1251293880
5464392	35423	1485	3.0	1116637344
16812403	109049	223	4.0	945402430
18722270	121380	106889	5.0	1470063079
20811444	135358	5989	3.0	1167607554
8075931	52524	2	2.0	957486746
14631400	94684	2572	4.0	1011285576
22342944	145284	368	4.0	837791861
19493947	126553	593	5.0	986264634
4752388	31047	3978	2.5	1536278206
6938892	45016	105972	1.0	1436217898
23021338	149579	63436	2.5	1297031626
24135165	156844	96829	4.0	1453300869
1629497	10892	112852	4.0	1451682360
7955417	51716	40815	4.0	1518379289
24939971	162200	69757	3.0	1439939258
18151434	117574	1754	4.0	1489437280
13428741	86827	1476	3.0	867264365
10916730	70869	64839	4.0	1333031858
7553592	49006	6188	5.0	1472346767
20273270	131801	913	3.0	962392748
2285841	15204	2840	3.5	1431645807
13192299	85404	266	5.0	845559726
5073332	32959	1527	4.0	1491749901
1621982	10838	47	4.0	983750455
16020192	103844	3433	3.0	1455668887
13704252	88781	1458	2.0	863962751
10759023	69858	150	5.0	949611859
22706274	147610	139855	1.0	1492821510
7734157	50218	225	4.0	836129605
18643854	120800	135133	4.5	1477862931
8543859	55661	8622	4.5	1111480027
20885375	135800	102125	5.0	1557428020
21027830	136682	390	3.0	1447972436
16729559	108508	29	5.0	1130881086
15476794	100262	293	4.0	1022972389
2714846	18049	3578	4.0	1065981160
12751828	82459	4369	5.0	1558289232
9469346	61575	1238	5.0	901214490
4482751	29455	908	5.0	987005697
7721103	50134	2716	2.0	1506098200
9120095	59398	161634	1.5	1571340401
18989267	123138	2581	3.0	925332785
11196444	72604	2424	2.5	1501056411
16489915	106967	3255	4.0	1110088605
19089814	123786	2858	4.0	1000225119
15549007	100686	3751	4.0	1503627485
419586	2894	95	3.0	862564075
9746633	63266	1370	5.0	1388840941
13740892	89026	2863	2.0	983743900
14957838	96911	7387	5.0	1099604529
22640378	147167	1198	4.0	1220566272
24634471	160074	5952	3.5	1546966329
952685	6403	1356	5.0	1098247821
4984825	32462	3409	3.0	1330405039
5420199	35151	56174	3.5	1278439995
